index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
1,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.1045,2,0.1,0.13,0.23,3.07,0.0,27080351744,4289146880,31369498624,0,940,0,5249024,0,18,40,0,0,0,0,0,0,0,0
3,1,0.2072,2,0.17,0.16,0.33,6.1,0.0,27085971456,4289146880,31375118336,0,943,0,5261312,0,18,48,3,3,184,198,0,0,0,0
4,1,0.3119,2,0.36,0.2,0.56,9.28,0.0,27081236480,4289146880,31370383360,0,1008,0,5826560,0,18,64,4,8,250,664,0,0,0,0
5,1,0.4142,2,0.52,0.22,0.74,12.35,0.0,27097866240,4289146880,31387013120,0,1010,0,5827584,0,18,72,4,8,250,664,0,0,0,0
6,1,0.5165,2,0.7,0.26,0.96,15.33,0.0,27131023360,4289146880,31420170240,4,1010,16384,5827584,0,18,80,4,8,250,664,0,0,0,0
7,1,0.6189,2,1.28,0.3,1.58,18.04,0.0,27167387648,4289146880,31456534528,4,1118,16384,6850560,0,19,104,4,8,250,664,0,0,0,0
8,1,0.7222,2,1.78,0.33,2.11,20.83,0.0,27224899584,4289146880,31514046464,4,1118,16384,6850560,0,19,104,4,8,250,664,0,0,0,0
9,1,0.8246,2,2.2,0.44,2.64,23.61,0.0,27250741248,4289146880,31539888128,4,1118,16384,6850560,0,19,104,4,8,250,664,0,0,0,0
10,1,0.927,2,2.67,0.45,3.12,26.38,0.0,27257331712,4289146880,31546478592,4,1118,16384,6850560,0,19,104,4,11,250,974,0,0,0,0
11,1,1.0294,2,2.92,0.46,3.38,29.38,0.0,27263049728,4289146880,31552196608,4,1122,16384,6859776,0,19,112,4,12,250,1064,0,0,0,0
12,1,1.1317,2,3.4,0.51,3.91,32.13,0.0,27283603456,4289146880,31572750336,4,1122,16384,6859776,0,19,112,4,12,250,1064,0,0,0,0
13,1,1.2349,2,3.73,0.52,4.25,35.1,0.0,27290361856,4289146880,31579508736,4,1122,16384,6859776,0,19,112,4,12,250,1064,0,0,0,0
14,1,1.3378,2,3.88,0.53,4.41,38.17,0.0,27297492992,4289146880,31586639872,4,1122,16384,6859776,0,19,112,4,13,250,1130,0,0,0,0
15,1,1.4401,2,4.33,0.56,4.890000000000001,40.98,0.0,27343196160,4289146880,31632343040,4,1122,16384,6859776,0,19,112,4,13,250,1130,0,0,0,0
16,1,1.5426,2,4.9,0.57,5.470000000000001,43.69,0.0,27351236608,4289146880,31640383488,4,1122,16384,6859776,0,19,112,4,13,250,1130,0,0,0,0
17,1,1.6452,2,5.51,0.6,6.109999999999999,46.34,0.0,27359019008,4289146880,31648165888,4,1122,16384,6859776,0,19,112,4,13,250,1130,0,0,0,0
18,1,1.748,2,6.15,0.62,6.7700000000000005,48.95,0.0,27363704832,4289146880,31652851712,4,1122,16384,6859776,0,19,112,4,13,250,1130,0,0,0,0
19,1,1.8504,2,6.47,0.64,7.109999999999999,51.89,0.0,27368173568,4289146880,31657320448,4,1122,16384,6859776,0,19,112,4,13,250,1130,0,0,0,0
20,1,1.9527,2,6.8,0.66,7.46,54.79,0.0,27388235776,4289146880,31677382656,6,1156,24576,7204864,1,19,124,4,13,250,1130,0,0,0,0
21,1,2.0559,2,7.32,0.72,8.040000000000001,57.59,0.0,27441053696,4289146880,31730200576,6,1263,24576,8187904,1,20,148,9,18,1118,1998,0,0,0,0
22,1,2.1582,2,7.56,0.73,8.29,60.6,0.0,27472736256,4289146880,31761883136,6,1263,24576,8187904,1,20,148,9,18,1118,1998,0,0,0,0
23,1,2.261,2,8.02,0.78,8.799999999999999,63.39,0.0,27509948416,4289146880,31799095296,8,1265,32768,8188928,1,20,160,9,19,1118,2064,0,0,0,0
24,1,2.3638,2,8.59,0.83,9.42,66.08,0.0,27523190784,4289146880,31812337664,8,1311,32768,8589312,1,21,168,9,19,1118,2064,0,0,0,0
25,1,2.4668,2,8.79,0.83,9.62,69.15,0.0,27549122560,4289146880,31838269440,8,1311,32768,8589312,1,21,168,10,20,1184,2130,0,0,0,0
26,1,2.569,2,9.3,0.84,10.14,71.91,0.0,27575177216,4289146880,31864324096,8,1311,32768,8589312,1,21,168,10,20,1184,2130,0,0,0,0
27,1,2.672,2,9.41,0.85,10.26,75.08,0.0,27579854848,4289146880,31869001728,8,1315,32768,8598528,1,21,176,10,20,1184,2130,0,0,0,0
28,1,2.7751,2,9.41,0.85,10.26,78.37,0.0,27579854848,4289146880,31869001728,8,1315,32768,8598528,1,21,176,10,22,1184,2262,0,0,0,0
29,1,2.8778,2,9.42,0.85,10.27,81.66,0.0,27579854848,4289146880,31869001728,8,1315,32768,8598528,1,21,176,10,22,1184,2262,0,0,0,0
30,1,2.9805,2,9.42,0.91,10.33,84.87,0.0,27055026176,4289146880,31344173056,8,1324,32768,8713216,1,21,184,10,22,1184,2262,0,0,0,0
31,1,3.0833,2,9.46,0.92,10.38,88.05,0.0,27055763456,4289146880,31344910336,8,1378,32768,8946688,1,22,208,10,16,1184,1682,0,0,0,0
32,2,3.2889,2,9.57,0.98,10.55,94.44,0.0,27072147456,4289146880,31361294336,41,3593,212992,20409344,1,77,224,70,74,11145,13182,0,0,0,0
33,2,3.3921,2,9.61,1.01,10.62,97.66,0.0,27091275776,4289146880,31380422656,41,3601,212992,20433920,1,77,232,82,90,16452,14787,0,0,0,0
34,2,3.4953,2,9.74,1.03,10.77,100.79,0.0,27104522240,4289146880,31393669120,41,3606,212992,20453376,1,77,240,91,103,17335,16744,0,0,0,0
35,2,3.5977,2,9.75,1.05,10.8,103.97,0.0,27094867968,4289146880,31384014848,41,3606,212992,20453376,1,77,240,92,104,17417,16810,0,0,0,0
36,2,3.7004,2,9.99,1.1,11.09,106.99,0.0,27091533824,4289146880,31380680704,41,3673,212992,20982784,1,79,264,93,108,17535,17174,0,0,0,0
37,2,3.8036,2,10.09,1.11,11.2,110.16,0.0,27103649792,4289146880,31392796672,41,3673,212992,20982784,1,79,264,94,109,17685,17324,0,0,0,0
38,2,3.9063,2,10.26,1.13,11.39,113.2,0.0,27129208832,4289146880,31418355712,41,3673,212992,20982784,1,79,264,94,109,17685,17324,0,0,0,0
39,2,4.0082,2,10.74,1.15,11.89,115.94,0.0,27165470720,4289146880,31454617600,41,3677,212992,20992000,1,79,272,100,110,19169,17390,0,0,0,0
40,2,4.1108,2,11.25,1.17,12.42,118.73,0.0,27223179264,4289146880,31512326144,41,3677,212992,20992000,1,79,272,101,112,19235,17610,0,0,0,0
41,2,4.214,2,11.64,1.27,12.91,121.59,0.0,27256287232,4289146880,31545434112,41,3677,212992,20992000,1,79,272,101,114,19235,17830,0,0,0,0
42,2,4.317,2,12.14,1.27,13.41,124.37,0.0,27262169088,4289146880,31551315968,41,3677,212992,20992000,1,79,272,101,114,19235,17830,0,0,0,0
43,2,4.4197,2,12.34,1.28,13.62,127.42,0.0,27268403200,4289146880,31557550080,41,3677,212992,20992000,1,79,272,101,114,19235,17830,0,0,0,0
44,2,4.5223,2,12.81,1.34,14.15,130.19,0.0,27290853376,4289146880,31580000256,41,3677,212992,20992000,1,79,272,101,116,19235,18010,0,0,0,0
45,2,4.625,2,13.06,1.36,14.42,133.21,0.0,27297787904,4289146880,31586934784,41,3677,212992,20992000,1,79,272,101,116,19235,18010,0,0,0,0
46,2,4.7276,2,13.29,1.37,14.66,136.19,0.0,27304759296,4289146880,31593906176,41,3677,212992,20992000,1,79,272,113,129,21285,20625,0,0,0,0
47,2,4.8299,2,13.71,1.42,15.13,139.04,0.0,27346890752,4289146880,31636037632,41,3677,212992,20992000,1,79,272,113,129,21285,20625,0,0,0,0
48,2,4.9326,2,14.27,1.45,15.719999999999999,141.72,0.0,27363209216,4289146880,31652356096,41,3737,212992,21554176,1,79,280,113,129,21285,20625,0,0,0,0
49,2,5.0352,2,14.83,1.47,16.3,144.39,0.0,27368128512,4289146880,31657275392,41,3737,212992,21554176,1,79,280,113,129,21285,20625,0,0,0,0
50,2,5.1382,2,15.43,1.49,16.919999999999998,147.04,0.0,27375095808,4289146880,31664242688,41,3737,212992,21554176,1,79,280,113,129,21285,20625,0,0,0,0
51,2,5.241,2,15.8,1.49,17.29,149.92,0.0,27380514816,4289146880,31669661696,41,3737,212992,21554176,1,79,280,113,129,21285,20625,0,0,0,0
52,2,5.3439,2,16.17,1.51,17.680000000000003,152.81,0.0,27392000000,4289146880,31681146880,43,3741,221184,21563392,1,79,292,113,129,21285,20625,0,0,0,0
53,2,5.4464,2,16.73,1.57,18.3,155.52,0.0,27453886464,4289146880,31743033344,43,3791,221184,21985280,1,79,300,113,129,21285,20625,0,0,0,0
54,2,5.5487,2,17.05,1.58,18.630000000000003,158.44,0.0,27477135360,4289146880,31766282240,43,3791,221184,21985280,1,79,300,113,129,21285,20625,0,0,0,0
55,2,5.6507,2,17.27,1.59,18.86,161.42,0.0,27505541120,4289146880,31794688000,43,3795,221184,21994496,1,79,308,113,129,21285,20625,0,0,0,0
56,2,5.7536,2,17.53,1.61,19.14,164.45,0.0,27522314240,4289146880,31811461120,43,3795,221184,21994496,1,79,308,113,129,21285,20625,0,0,0,0
57,2,5.8564,2,18.24,1.63,19.869999999999997,167.04,0.0,27553935360,4289146880,31843082240,43,3795,221184,21994496,1,79,308,115,131,21355,20709,0,0,0,0
58,2,5.9596,2,19.06,1.65,20.709999999999997,169.53,0.0,27598356480,4289146880,31887503360,43,3795,221184,21994496,1,79,308,115,131,21355,20709,0,0,0,0
59,2,6.0624,2,19.07,1.68,20.75,172.77,0.0,27599122432,4289146880,31888269312,43,3795,221184,21994496,1,79,308,115,131,21355,20709,0,0,0,0
60,2,6.1648,2,19.08,1.68,20.759999999999998,176.03,0.0,27598704640,4289146880,31887851520,43,3795,221184,21994496,1,79,308,115,131,21355,20709,0,0,0,0
61,2,6.2669,2,19.1,1.71,20.810000000000002,179.25,0.0,27604697088,4289146880,31893843968,45,3795,229376,21994496,1,79,312,115,131,21355,20709,0,0,0,0
62,2,6.3691,2,19.15,1.78,20.93,182.37,0.0,27065352192,4289146880,31354499072,45,3915,229376,23121920,1,81,344,115,131,21355,20709,0,0,0,0
63,2,6.4722,2,19.16,1.8,20.96,185.59,0.0,27064815616,4289146880,31353962496,45,3951,229376,23289856,1,81,352,115,125,21355,20129,0,0,0,0
64,3,6.4714,2,17.94,1.77,19.71,186.92,0.0,27067219968,4289146880,31356366848,4,4781,16384,27616256,0,96,368,58,78,14924,13259,0,0,0,0
65,3,6.5746,2,18.03,1.82,19.85,189.93,0.0,27107352576,4289146880,31396499456,6,4792,81920,27653120,0,97,388,59,79,14998,13333,0,0,0,0
66,3,6.6784,2,18.05,1.85,19.900000000000002,193.17,0.0,27070844928,4289146880,31359991808,6,4806,81920,27726848,0,97,396,59,81,14998,13513,0,0,0,0
67,3,6.7814,2,18.23,1.9,20.13,196.2,0.0,27092606976,4289146880,31381753856,6,4859,81920,28225536,0,98,404,61,84,15152,13776,0,0,0,0
68,3,6.8843,2,18.4,1.92,20.32,199.26,0.0,27107946496,4289146880,31397093376,6,4861,81920,28226560,0,98,412,61,84,15152,13776,0,0,0,0
69,3,6.9861,2,18.66,1.94,20.6,202.21,0.0,27139035136,4289146880,31428182016,10,4897,98304,28596224,0,98,424,65,92,16502,15812,0,0,0,0
70,3,7.0886,2,19.22,1.99,21.209999999999997,204.82,0.02,27195613184,4289146880,31484760064,10,5005,98304,29631488,0,98,448,71,99,17484,17248,0,0,0,0
71,3,7.192,2,19.66,2.1,21.76,207.56,0.02,27252932608,4289146880,31542079488,10,5005,98304,29631488,0,98,448,75,104,17624,17482,0,0,0,0
72,3,7.2945,2,20.02,2.13,22.15,210.45,0.02,27260989440,4289146880,31550136320,10,5007,98304,29632512,0,98,456,76,107,17706,17768,0,0,0,0
73,3,7.3973,2,20.39,2.13,22.52,213.33,0.02,27265941504,4289146880,31555088384,10,5007,98304,29632512,0,98,456,76,107,17706,17768,0,0,0,0
74,3,7.4998,2,20.58,2.14,22.72,216.4,0.02,27272433664,4289146880,31561580544,10,5011,98304,29641728,0,98,464,77,112,17824,18262,0,0,0,0
75,3,7.6019,2,21.06,2.17,23.229999999999997,219.18,0.02,27293151232,4289146880,31582298112,10,5011,98304,29641728,0,98,464,77,112,17824,18262,0,0,0,0
76,3,7.7048,2,21.26,2.18,23.44,222.24,0.02,27297280000,4289146880,31586426880,10,5011,98304,29641728,0,98,464,78,114,17974,18478,0,0,0,0
77,3,7.8078,2,21.64,2.21,23.85,225.13,0.02,27338899456,4289146880,31628046336,10,5011,98304,29641728,0,98,464,78,114,17974,18478,0,0,0,0
78,3,7.9104,2,22.09,2.22,24.31,227.96,0.02,27348905984,4289146880,31638052864,10,5034,98304,29898752,0,99,480,80,115,18158,18544,0,0,0,0
79,3,8.0129,2,22.66,2.25,24.91,230.6,0.02,27368275968,4289146880,31657422848,10,5034,98304,29898752,0,99,480,80,115,18158,18544,0,0,0,0
80,3,8.1155,2,23.26,2.27,25.53,233.27,0.02,27372445696,4289146880,31661592576,10,5034,98304,29898752,0,99,480,83,121,18470,19324,0,0,0,0
81,3,8.2184,2,23.61,2.28,25.89,236.12,0.02,27381252096,4289146880,31670398976,10,5034,98304,29898752,0,99,480,83,121,18470,19324,0,0,0,0
82,3,8.3214,2,23.94,2.3,26.240000000000002,239.03,0.02,27388481536,4289146880,31677628416,10,5038,98304,29907968,0,99,488,83,121,18470,19324,0,0,0,0
83,3,8.4238,2,24.46,2.34,26.8,241.72,0.02,27445186560,4289146880,31734333440,10,5038,98304,29907968,0,99,488,83,121,18470,19324,0,0,0,0
84,3,8.5267,2,24.72,2.36,27.08,244.72,0.02,27477741568,4289146880,31766888448,10,5038,98304,29907968,0,99,488,83,121,18470,19324,0,0,0,0
85,3,8.6288,2,25.07,2.37,27.44,247.59,0.02,27502800896,4289146880,31791947776,10,5038,98304,29907968,0,99,488,83,121,18470,19324,0,0,0,0
86,3,8.7322,2,25.52,2.39,27.91,250.43,0.02,27527622656,4289146880,31816769536,10,5038,98304,29907968,0,99,488,83,121,18470,19324,0,0,0,0
87,3,8.8353,2,25.64,2.46,28.1,253.57,0.02,27544903680,4289146880,31834050560,10,5038,98304,29907968,0,99,488,83,121,18470,19324,0,0,0,0
88,3,8.9382,2,25.67,2.47,28.14,256.83,0.02,27544891392,4289146880,31834038272,10,5105,98304,30556160,0,99,496,83,121,18470,19324,0,0,0,0
89,3,9.0409,2,25.67,2.47,28.14,260.11,0.02,27544911872,4289146880,31834058752,10,5105,98304,30556160,0,99,496,83,121,18470,19324,0,0,0,0
90,3,9.1435,2,25.67,2.5,28.17,263.36,0.02,27234738176,4289146880,31523885056,10,5105,98304,30556160,0,99,496,83,121,18470,19324,0,0,0,0
91,3,9.2461,2,25.68,2.53,28.21,266.59,0.02,27062611968,4289146880,31351758848,10,5125,98304,30728192,0,100,512,84,122,18544,19398,0,0,0,0
92,3,9.3488,2,25.75,2.57,28.32,269.72,0.02,27065470976,4289146880,31354617856,12,5215,106496,31404032,0,101,532,84,116,18544,18818,0,0,0,0
93,4,9.6602,2,27.68,2.67,30.35,277.8,0.01,27071209472,4289146880,31360356352,53,7903,262144,46063616,2,156,636,125,135,22591,21777,0,0,0,0
94,4,9.7629,2,27.78,2.73,30.51,280.89,0.01,27104153600,4289146880,31393300480,53,7914,262144,46100480,2,157,652,125,135,22591,21777,0,0,0,0
95,4,9.8666,2,27.81,2.76,30.57,284.06,0.01,27074510848,4289146880,31363657728,53,7931,262144,46174208,2,157,660,125,137,22591,21957,0,0,0,0
96,4,9.9694,2,28.01,2.81,30.82,287.07,0.01,27099455488,4289146880,31388602368,55,8029,270336,47108096,2,157,684,125,138,22591,22047,0,0,0,0
97,4,10.0724,2,28.15,2.83,30.979999999999997,290.19,0.01,27107221504,4289146880,31396368384,55,8081,270336,47624192,2,158,692,125,138,22591,22047,0,0,0,0
98,4,10.1746,2,28.36,2.84,31.2,293.21,0.01,27134070784,4289146880,31423217664,57,8100,278528,47706112,2,158,720,125,138,22591,22047,0,0,0,0
99,4,10.2776,2,28.79,2.88,31.669999999999998,296.01,0.01,27176701952,4289146880,31465848832,57,8154,278528,48234496,2,158,728,125,138,22591,22047,0,0,0,0
100,4,10.3809,2,29.29,2.9,32.19,298.79,0.01,27233439744,4289146880,31522586624,57,8154,278528,48234496,2,158,728,125,138,22591,22047,0,0,0,0
101,4,10.4834,2,29.67,2.92,32.59,301.61,0.01,27263569920,4289146880,31552716800,57,8154,278528,48234496,2,158,728,125,140,22591,22267,0,0,0,0
102,4,10.5865,2,30.11,2.93,33.04,304.43,0.01,27269615616,4289146880,31558762496,57,8158,278528,48243712,2,158,736,125,141,22591,22357,0,0,0,0
103,4,10.689,2,30.34,2.95,33.29,307.46,0.01,27274752000,4289146880,31563898880,57,8158,278528,48243712,2,158,736,125,141,22591,22357,0,0,0,0
104,4,10.7916,2,30.73,2.99,33.72,310.3,0.01,27295735808,4289146880,31584882688,57,8158,278528,48243712,2,158,736,125,141,22591,22357,0,0,0,0
