index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
105,4,10.8943,2,30.99,3.0,33.989999999999995,313.32,0.01,27305332736,4289146880,31594479616,57,8158,278528,48243712,2,158,736,125,141,22591,22357,0,0,0,0
106,4,10.9967,2,31.31,3.06,34.37,316.25,0.01,27334955008,4289146880,31624101888,57,8229,278528,49076224,2,159,768,125,141,22591,22357,0,0,0,0
107,4,11.0996,2,31.65,3.08,34.73,319.15,0.01,27353505792,4289146880,31642652672,57,8229,278528,49076224,2,159,768,125,141,22591,22357,0,0,0,0
108,4,11.2021,2,32.23,3.11,35.339999999999996,321.83,0.01,27369852928,4289146880,31658999808,57,8229,278528,49076224,2,159,768,125,141,22591,22357,0,0,0,0
109,4,11.3046,2,32.89,3.14,36.03,324.44,0.01,27374489600,4289146880,31663636480,57,8229,278528,49076224,2,159,768,125,141,22591,22357,0,0,0,0
110,4,11.4071,2,33.39,3.16,36.55,327.14,0.01,27382263808,4289146880,31671410688,57,8233,278528,49085440,2,159,776,125,143,22591,22577,0,0,0,0
111,4,11.5104,2,33.79,3.17,36.96,330.1,0.01,27388030976,4289146880,31677177856,57,8233,278528,49085440,2,159,776,125,143,22591,22577,0,0,0,0
112,4,11.6123,2,34.13,3.18,37.31,333.0,0.01,27396800512,4289146880,31685947392,57,8233,278528,49085440,2,159,776,125,143,22591,22577,0,0,0,0
113,4,11.7147,2,34.51,3.22,37.73,335.93,0.01,27468947456,4289146880,31758094336,57,8233,278528,49085440,2,159,776,125,143,22591,22577,0,0,0,0
114,4,11.8178,2,34.99,3.23,38.22,338.76,0.01,27493486592,4289146880,31782633472,57,8233,278528,49085440,2,159,776,125,143,22591,22577,0,0,0,0
115,4,11.9205,2,35.33,3.23,38.559999999999995,341.77,0.01,27510001664,4289146880,31799148544,57,8233,278528,49085440,2,159,776,125,143,22591,22577,0,0,0,0
116,4,12.0232,2,35.47,3.24,38.71,344.9,0.01,27515162624,4289146880,31804309504,57,8233,278528,49085440,2,159,776,125,143,22591,22577,0,0,0,0
117,4,12.1253,2,35.7,3.26,38.96,347.92,0.01,27534512128,4289146880,31823659008,57,8233,278528,49085440,2,159,776,125,143,22591,22577,0,0,0,0
118,4,12.2281,2,35.97,3.3,39.269999999999996,350.9,0.01,27551092736,4289146880,31840239616,57,8233,278528,49085440,2,159,776,125,143,22591,22577,0,0,0,0
119,4,12.3307,2,36.37,3.31,39.68,353.77,0.01,27571499008,4289146880,31860645888,57,8233,278528,49085440,2,159,776,125,143,22591,22577,0,0,0,0
120,4,12.4337,2,36.86,3.32,40.18,356.51,0.01,27599671296,4289146880,31888818176,61,8276,294912,49541120,2,159,788,125,143,22591,22577,0,0,0,0
121,4,12.5368,2,37.35,3.36,40.71,359.27,0.01,27631411200,4289146880,31920558080,69,8389,614400,50615296,3,160,812,136,154,24804,24790,0,0,0,0
122,4,12.639,2,37.71,3.41,41.120000000000005,362.23,0.01,27640135680,4289146880,31929282560,69,8389,614400,50615296,3,160,812,136,154,24804,24790,0,0,0,0
123,4,12.7418,2,38.05,3.43,41.48,365.11,0.01,27651293184,4289146880,31940440064,69,8389,614400,50615296,3,160,812,137,155,24870,25148,0,0,0,0
124,4,12.845,2,38.27,3.43,41.7,368.18,0.01,27658702848,4289146880,31947849728,69,8395,614400,50625536,3,160,820,137,155,24870,25148,0,0,0,0
125,4,12.9477,2,38.5,3.44,41.94,371.2,0.01,27665235968,4289146880,31954382848,69,8395,614400,50625536,3,160,820,137,155,24870,25148,0,0,0,0
126,4,13.0501,2,38.8,3.47,42.269999999999996,374.13,0.01,27669106688,4289146880,31958253568,69,8395,614400,50625536,3,160,820,137,155,24870,25148,0,0,0,0
127,4,13.1528,2,39.41,3.48,42.88999999999999,376.83,0.01,27674001408,4289146880,31963148288,69,8395,614400,50625536,3,160,820,137,155,24870,25148,0,0,0,0
128,4,13.256,2,39.86,3.51,43.37,379.63,0.01,27685380096,4289146880,31974526976,69,8395,614400,50625536,3,160,820,137,155,24870,25148,0,0,0,0
129,4,13.3587,2,40.01,3.52,43.53,382.77,0.01,27688775680,4289146880,31977922560,69,8395,614400,50625536,3,160,820,140,162,25172,25966,0,0,0,0
130,4,13.4613,2,40.24,3.52,43.760000000000005,385.81,0.01,27709161472,4289146880,31998308352,69,8395,614400,50625536,3,160,820,140,162,25172,25966,0,0,0,0
131,4,13.5635,2,40.59,3.53,44.120000000000005,388.74,0.01,27737546752,4289146880,32026693632,69,8395,614400,50625536,3,160,820,141,163,25232,26016,0,0,0,0
132,4,13.6659,2,40.97,3.54,44.51,391.63,0.01,27754835968,4289146880,32043982848,69,8395,614400,50625536,3,160,820,142,164,25292,26066,0,0,0,0
133,4,13.7682,2,41.33,3.57,44.9,394.49,0.01,27776270336,4289146880,32065417216,87,8395,2973696,50625536,4,160,828,142,164,25292,26066,0,0,0,0
134,4,13.8716,2,41.8,3.59,45.39,397.33,0.01,27805265920,4289146880,32094412800,87,8395,2973696,50625536,4,160,828,142,164,25292,26066,0,0,0,0
135,4,13.9742,2,42.07,3.6,45.67,400.32,0.01,27813007360,4289146880,32102154240,87,8395,2973696,50625536,4,160,828,142,164,25292,26066,0,0,0,0
136,4,14.0764,2,42.57,3.62,46.19,403.09,0.01,27833430016,4289146880,32122576896,105,8395,5332992,50625536,5,160,832,142,164,25292,26066,0,0,0,0
137,4,14.1789,2,43.05,3.64,46.69,405.81,0.01,27857543168,4289146880,32146690048,105,8395,5332992,50625536,5,160,832,142,164,25292,26066,0,0,0,0
138,4,14.2813,2,43.68,3.65,47.33,408.42,0.01,27864698880,4289146880,32153845760,105,8395,5332992,50625536,5,160,832,142,164,25292,26066,0,0,0,0
139,4,14.3843,2,44.56,3.72,48.28,410.83,0.01,27899793408,4289146880,32188940288,105,8395,5332992,50625536,5,160,832,142,164,25292,26066,0,0,0,0
140,4,14.4868,2,45.75,3.76,49.51,412.83,0.01,27971338240,4289146880,32260485120,123,8395,7299072,50625536,6,160,856,142,164,25292,26066,0,0,0,0
141,4,14.5902,2,47.16,3.83,50.989999999999995,414.67,0.01,28146135040,4289146880,32435281920,177,8395,14376960,50625536,8,160,948,142,164,25292,26066,0,0,0,0
142,4,14.6935,2,48.37,3.93,52.3,416.66,0.01,28450934784,4289146880,32740081664,389,8395,42164224,50625536,18,160,1076,142,164,25292,26066,0,0,0,0
143,4,14.7967,2,49.44,3.93,53.37,418.91,0.01,28459769856,4289146880,32748916736,682,8825,80568320,53561344,33,171,1204,142,164,25292,26066,0,0,0,0
144,4,14.9,2,50.28,4.01,54.29,421.28,0.01,28642799616,4289146880,32931946496,987,8825,120545280,53561344,48,171,1348,148,170,27348,28122,0,0,0,0
145,4,15.0053,2,50.98,4.04,55.019999999999996,423.94,0.01,28634333184,4289146880,32923480064,1306,8882,162258944,54109184,63,171,1504,148,170,27348,28122,0,0,0,0
146,4,15.108,2,52.11,4.05,56.16,426.07,0.01,28646334464,4289146880,32935481344,1618,8882,203087872,54109184,76,171,1660,148,170,27348,28122,0,0,0,0
147,4,15.2112,2,52.97,4.19,57.16,428.38,0.01,29027717120,4289146880,33316864000,1822,8882,229826560,54109184,84,171,1788,149,171,27464,28238,0,0,0,0
148,4,15.3152,2,54.29,4.3,58.589999999999996,430.23,0.01,29275807744,4289146880,33564954624,1874,8886,236380160,54118400,86,171,1820,149,171,27464,28238,0,0,0,0
149,4,15.4181,2,55.19,4.33,59.519999999999996,432.6,0.01,29382414336,4289146880,33671561216,1874,8886,236380160,54118400,86,171,1820,150,172,27562,28336,0,0,0,0
150,4,15.5208,2,55.98,4.35,60.33,435.09,0.01,29428154368,4289146880,33717301248,1874,8886,236380160,54118400,86,171,1820,150,172,27562,28336,0,0,0,0
151,4,15.6235,2,56.7,4.45,61.150000000000006,437.52,0.01,29651607552,4289146880,33940754432,1874,8886,236380160,54118400,86,171,1820,150,172,27562,28336,0,0,0,0
152,4,15.7258,2,58.33,4.66,62.989999999999995,438.84,0.01,29919334400,4289146880,34208481280,1874,8886,236380160,54118400,86,171,1820,150,172,27562,28336,0,0,0,0
153,4,15.8285,2,58.9,4.81,63.71,441.44,0.01,30225006592,4289146880,34514153472,1874,8886,236380160,54118400,86,171,1820,150,172,27562,28336,0,0,0,0
154,4,15.9347,2,59.28,4.83,64.11,444.37,0.01,30269456384,4289146880,34558603264,1874,8886,236380160,54118400,86,171,1820,150,172,27562,28336,0,0,0,0
155,4,16.0373,2,59.52,4.83,64.35000000000001,447.41,0.01,30278230016,4289146880,34567376896,1874,8886,236380160,54118400,86,171,1820,150,172,27562,28336,0,0,0,0
156,4,16.14,2,59.96,4.84,64.8,450.22,0.01,30290616320,4289146880,34579763200,1874,8886,236380160,54118400,86,171,1820,153,175,27746,28534,0,0,0,0
157,4,16.2427,2,60.08,4.86,64.94,453.36,0.01,30298873856,4289146880,34588020736,1874,8886,236380160,54118400,86,171,1820,153,175,27746,28534,0,0,0,0
158,4,16.3456,2,60.33,4.86,65.19,456.43,0.01,30315905024,4289146880,34605051904,1874,8886,236380160,54118400,86,171,1820,153,175,27746,28534,0,0,0,0
159,4,16.4477,2,60.56,4.86,65.42,459.45,0.01,30315905024,4289146880,34605051904,1874,8886,236380160,54118400,86,171,1820,153,175,27746,28534,0,0,0,0
160,4,16.5496,2,60.91,4.87,65.78,462.4,0.01,30315905024,4289146880,34605051904,1874,8886,236380160,54118400,86,171,1820,154,175,27806,28534,0,0,0,0
161,4,16.6519,2,61.21,4.87,66.08,465.36,0.01,30320807936,4289146880,34609954816,1874,8886,236380160,54118400,86,171,1820,154,175,27806,28534,0,0,0,0
162,4,16.7537,2,61.6,4.89,66.49,468.24,0.01,30354386944,4289146880,34643533824,1874,8886,236380160,54118400,86,171,1820,154,175,27806,28534,0,0,0,0
163,4,16.8558,2,62.06,4.91,66.97,471.03,0.01,30354903040,4289146880,34644049920,1874,8886,236380160,54118400,86,171,1820,154,175,27806,28534,0,0,0,0
164,4,16.9577,2,62.63,4.91,67.54,473.72,0.01,30354903040,4289146880,34644049920,1874,8886,236380160,54118400,86,171,1820,154,175,27806,28534,0,0,0,0
165,4,17.0598,2,63.14,4.91,68.05,476.46,0.01,30354903040,4289146880,34644049920,1874,8886,236380160,54118400,86,171,1820,154,175,27806,28534,0,0,0,0
166,4,17.1618,2,63.77,4.91,68.68,479.1,0.01,30354903040,4289146880,34644049920,1874,8886,236380160,54118400,86,171,1820,154,175,27806,28534,0,0,0,0
167,4,17.2638,2,64.47,4.92,69.39,481.65,0.01,30354903040,4289146880,34644049920,1874,8886,236380160,54118400,86,171,1820,154,175,27806,28534,0,0,0,0
168,4,17.3662,2,65.22,4.92,70.14,484.18,0.01,30359031808,4289146880,34648178688,1874,8886,236380160,54118400,86,171,1820,154,175,27806,28534,0,0,0,0
169,4,17.4683,2,65.66,4.94,70.6,486.99,0.01,30376374272,4289146880,34665521152,1874,8886,236380160,54118400,86,171,1820,154,175,27806,28534,0,0,0,0
170,4,17.571,2,67.31,5.06,72.37,488.4,0.01,30520729600,4289146880,34809876480,1878,9030,236396544,55483392,86,171,1840,159,180,28674,29402,0,0,0,0
171,4,17.6747,2,68.64,5.08,73.72,490.36,0.01,30540566528,4289146880,34829713408,1916,9030,240984064,55483392,88,171,1876,159,180,28674,29402,0,0,0,0
172,4,17.778,2,70.32,5.11,75.42999999999999,491.98,0.01,30561165312,4289146880,34850312192,1940,9030,244129792,55483392,89,171,1896,159,180,28674,29402,0,0,0,0
173,4,17.8814,2,71.46,5.13,76.58999999999999,494.16,0.01,30615494656,4289146880,34904641536,2058,9030,259596288,55483392,96,171,1976,159,180,28674,29402,0,0,0,0
174,4,17.9844,2,71.91,5.21,77.11999999999999,496.92,0.01,30920818688,4289146880,35209965568,2231,9036,282271744,55493632,105,172,2108,159,180,28674,29402,0,0,0,0
175,4,18.087,2,72.54,5.24,77.78,499.51,0.01,30999781376,4289146880,35288928256,2472,9036,313860096,55493632,119,172,2236,159,180,28674,29402,0,0,0,0
176,4,18.1898,2,73.15,5.25,78.4,502.2,0.01,31003140096,4289146880,35292286976,2704,9036,344268800,55493632,130,172,2360,159,180,28674,29402,0,0,0,0
177,4,18.2926,2,73.78,5.33,79.11,504.82,0.01,31192399872,4289146880,35481546752,2945,9036,375791616,55493632,142,172,2492,159,180,28674,29402,0,0,0,0
178,4,18.3964,2,74.3,5.35,79.64999999999999,507.6,0.01,31197683712,4289146880,35486830592,3169,9036,405037056,55493632,154,172,2632,159,180,28674,29402,0,0,0,0
179,4,18.4993,2,74.93,5.38,80.31,510.21,0.01,31318528000,4289146880,35607674880,3312,9036,423780352,55493632,160,172,2740,159,180,28674,29402,0,0,0,0
180,4,18.6026,2,75.87,5.46,81.33,512.51,0.01,31626723328,4289146880,35915870208,3451,9036,441999360,55493632,167,172,2868,159,180,28674,29402,0,0,0,0
181,4,18.7051,2,76.19,5.46,81.64999999999999,515.48,0.01,31629377536,4289146880,35918524416,3673,9036,471097344,55493632,177,172,3000,161,186,28916,30170,0,0,0,0
182,4,18.8073,2,76.61,5.46,82.07,518.3,0.01,31631962112,4289146880,35921108992,3681,9036,471883776,55493632,177,172,3008,161,186,28916,30170,0,0,0,0
183,4,18.9099,2,76.99,5.46,82.44999999999999,521.2,0.01,31632752640,4289146880,35921899520,3681,9036,471883776,55493632,177,172,3008,163,192,29162,30950,0,0,0,0
184,4,19.0128,2,77.36,5.47,82.83,524.1,0.01,31634415616,4289146880,35923562496,3681,9036,471883776,55493632,177,172,3008,163,192,29162,30950,0,0,0,0
185,4,19.116,2,77.98,5.49,83.47,526.65,0.01,31641006080,4289146880,35930152960,3681,9036,471883776,55493632,177,172,3008,163,192,29162,30950,0,0,0,0
186,4,19.2194,2,79.34,5.51,84.85000000000001,528.58,0.01,31645392896,4289146880,35934539776,3681,9059,471883776,55750656,177,173,3024,163,192,29162,30950,0,0,0,0
187,4,19.3227,2,80.46,5.53,85.99,530.74,0.01,31653601280,4289146880,35942748160,3681,9059,471883776,55750656,177,173,3024,167,192,30462,30950,0,0,0,0
188,4,19.4258,2,81.43,5.53,86.96000000000001,533.06,0.01,31640440832,4289146880,35929587712,3681,9059,471883776,55750656,177,173,3024,167,192,30462,30950,0,0,0,0
189,4,19.5285,2,82.0,5.55,87.55,535.76,0.01,31652306944,4289146880,35941453824,3681,9063,471883776,55759872,177,173,3032,167,192,30462,30950,0,0,0,0
190,4,19.634,2,83.47,5.79,89.26,537.3,0.01,31893250048,4289146880,36182396928,3681,9063,471883776,55759872,177,173,3032,167,192,30462,30950,0,0,0,0
191,4,19.7374,2,84.94,5.83,90.77,539.11,0.01,31904620544,4289146880,36193767424,3681,9063,471883776,55759872,177,173,3032,167,192,30462,30950,0,0,0,0
192,4,19.8407,2,85.77,5.87,91.64,541.54,0.01,31912701952,4289146880,36201848832,3681,9063,471883776,55759872,177,173,3032,167,192,30462,30950,0,0,0,0
193,4,19.9433,2,86.22,5.93,92.15,544.25,0.01,31914868736,4289146880,36204015616,3683,9634,471891968,304504832,177,2223,3096,167,192,30462,30950,0,0,0,0
194,4,20.046,2,86.4,5.97,92.37,547.31,0.01,31910723584,4289146880,36199870464,3683,9728,471891968,305507328,177,2224,3112,167,192,30462,30950,0,0,0,0
195,4,20.1491,2,86.4,5.97,92.37,550.58,0.01,31911079936,4289146880,36200226816,3683,9728,471891968,305507328,177,2224,3112,170,195,31663,33182,0,0,0,0
196,4,20.2518,2,86.42,5.98,92.4,553.8,0.01,31913160704,4289146880,36202307584,3683,9728,471891968,305507328,177,2224,3112,170,195,31663,33182,0,0,0,0
197,4,20.354,2,86.46,6.06,92.52,556.92,0.02,30992687104,4289146880,35281833984,3683,9786,471891968,306084864,177,2225,3128,170,195,31663,33182,0,0,0,0
198,4,20.4563,2,86.46,6.16,92.61999999999999,560.08,0.02,29172699136,4289146880,33461846016,3683,9786,471891968,306084864,177,2225,3128,170,195,31663,33182,0,0,0,0
199,4,20.5585,2,86.46,6.27,92.72999999999999,563.25,0.02,27193470976,4289146880,31482617856,3683,9786,471891968,306084864,177,2225,3128,170,195,31663,33182,0,0,0,0
200,4,20.6607,2,86.47,6.31,92.78,566.43,0.02,27067252736,4289146880,31356399616,3683,9844,471891968,306364416,177,2225,3144,170,189,31663,32602,0,0,0,0
201,4,20.7636,2,86.48,6.33,92.81,569.67,0.02,27065565184,4289146880,31354712064,3685,10304,471900160,340920320,178,2303,3168,170,189,31663,32602,0,0,0,0
