index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
156,4,15.9304,2,62.51,4.21,66.72,441.2,0.0,29221076992,4288364544,33509441536,18,8309,90112,50514944,0,162,796,68,85,16018,17817,0,0,0,0
157,4,16.0335,2,65.53,4.33,69.86,441.42,0.0,29323780096,4288364544,33612144640,18,8309,90112,50514944,0,162,796,68,85,16018,17817,0,0,0,0
158,4,16.1368,2,68.81,4.34,73.15,441.46,0.0,29329199104,4288364544,33617563648,18,8309,90112,50514944,0,162,796,68,85,16018,17817,0,0,0,0
159,4,16.2404,2,71.14,4.79,75.93,441.98,0.0,29740560384,4288364544,34028924928,18,8309,90112,50514944,0,162,796,69,85,16078,17817,0,0,0,0
160,4,16.3445,2,73.73,5.1,78.83,442.28,0.0,29987643392,4288364544,34276007936,18,8309,90112,50514944,0,162,796,69,85,16078,17817,0,0,0,0
161,4,16.453,2,76.41,5.51,81.92,442.65,0.0,30568509440,4288364544,34856873984,18,8309,90112,50514944,0,162,796,69,85,16078,17817,0,0,0,0
162,4,16.5583,2,79.25,5.82,85.07,442.89,0.0,31023198208,4288364544,35311562752,18,8309,90112,50514944,0,162,796,69,85,16078,17817,0,0,0,0
163,4,16.6639,2,81.87,6.63,88.5,442.92,0.0,32009457664,4288364544,36297822208,18,8309,90112,50514944,0,162,796,69,85,16078,17817,0,0,0,0
164,4,16.7714,2,84.61,7.18,91.78999999999999,442.95,0.0,32471162880,4288364544,36759527424,18,8309,90112,50514944,0,162,796,69,85,16078,17817,0,0,0,0
165,4,16.8786,2,87.46,7.31,94.77,443.45,0.0,32624439296,4288364544,36912803840,18,8424,90112,51752960,0,164,804,70,85,16138,17817,0,0,0,0
166,4,16.9853,2,90.85,7.37,98.22,443.46,0.0,32624439296,4288364544,36912803840,18,8424,90112,51752960,0,164,804,70,85,16138,17817,0,0,0,0
167,4,17.094,2,93.51,7.57,101.08000000000001,444.1,0.0,32784605184,4288364544,37072969728,18,8424,90112,51752960,0,164,804,70,85,16138,17817,0,0,0,0
168,4,17.2011,2,96.72,7.67,104.39,444.25,0.0,32820215808,4288364544,37108580352,18,8424,90112,51752960,0,164,804,70,85,16138,17817,0,0,0,0
169,4,17.3132,2,98.84,8.33,107.17,445.07,0.0,33662869504,4288364544,37951234048,18,8428,90112,51762176,0,164,812,70,85,16138,17817,0,0,0,0
170,4,17.4167,2,101.42,8.59,110.01,445.54,0.0,33913044992,4288364544,38201409536,18,8428,90112,51762176,0,164,812,72,91,16384,18597,0,0,0,0
171,4,17.5226,2,103.83,9.5,113.33,445.54,0.0,35130773504,4288364544,39419138048,18,8428,90112,51762176,0,164,812,74,91,16504,18597,0,0,0,0
172,4,17.6289,2,106.19,10.21,116.4,445.95,0.0,36102840320,4288364544,40391204864,18,8428,90112,51762176,0,164,812,75,91,16564,18597,0,0,0,0
173,4,17.7341,2,109.23,10.33,119.56,446.14,0.0,36176642048,4288364544,40465006592,18,8428,90112,51762176,0,164,812,75,91,16564,18597,0,0,0,0
174,4,17.8416,2,112.61,10.41,123.02,446.14,0.0,36181286912,4288364544,40469651456,18,8472,90112,52111360,0,164,820,75,91,16564,18597,0,0,0,0
175,4,17.95,2,115.03,10.87,125.9,446.72,0.0,36742225920,4288364544,41030590464,18,8472,90112,52111360,0,164,820,75,91,16564,18597,0,0,0,0
176,4,18.0554,2,117.95,10.93,128.88,447.0,0.0,36811673600,4288364544,41100038144,18,8472,90112,52111360,0,164,820,75,91,16564,18597,0,0,0,0
177,4,18.1622,2,121.32,11.02,132.34,447.0,0.0,36820447232,4288364544,41108811776,18,8476,90112,52120576,0,164,828,75,91,16564,18597,0,0,0,0
178,4,18.2683,2,123.64,11.14,134.78,447.98,0.0,36975525888,4288364544,41263890432,18,8476,90112,52120576,0,164,828,78,97,16866,19365,0,0,0,0
179,4,18.371,2,125.93,11.88,137.81,448.23,0.0,37937659904,4288364544,42226024448,18,8476,90112,52120576,0,164,828,78,97,16866,19365,0,0,0,0
180,4,18.4765,2,128.51,12.51,141.01999999999998,448.55,0.0,38942916608,4288364544,43231281152,18,8476,90112,52120576,0,164,828,78,97,16866,19365,0,0,0,0
181,4,18.5803,2,130.77,12.73,143.5,449.35,0.0,39342374912,4288364544,43630739456,18,8476,90112,52120576,0,164,828,78,97,16866,19365,0,0,0,0
182,4,18.6865,2,134.01,12.8,146.81,449.36,0.0,39357341696,4288364544,43645706240,18,8476,90112,52120576,0,164,828,78,97,16866,19365,0,0,0,0
183,4,18.7928,2,136.92,13.22,150.14,449.46,0.0,40048635904,4288364544,44337000448,18,8476,90112,52120576,0,164,828,78,97,16866,19365,0,0,0,0
184,4,18.8974,2,139.43,13.41,152.84,450.1,0.0,40383123456,4288364544,44671488000,20,8476,98304,52120576,1,164,832,78,97,16866,19365,0,0,0,0
185,4,19.0032,2,142.69,13.47,156.16,450.1,0.0,40382058496,4288364544,44670423040,20,8476,98304,52120576,1,164,832,78,97,16866,19365,0,0,0,0
186,4,19.1089,2,146.02,13.5,159.52,450.2,0.0,40406081536,4288364544,44694446080,20,8530,98304,52591616,1,166,840,79,97,16926,19365,0,0,0,0
187,4,19.2147,2,148.79,13.78,162.57,450.41,0.0,40957800448,4288364544,45246164992,20,8530,98304,52591616,1,166,840,79,97,16926,19365,0,0,0,0
188,4,19.319,2,151.51,14.07,165.57999999999998,450.77,0.0,41599041536,4288364544,45887406080,20,8534,98304,52600832,1,166,848,79,97,16926,19365,0,0,0,0
189,4,19.4232,2,154.23,14.4,168.63,451.11,0.0,42253799424,4288364544,46542163968,20,8534,98304,52600832,1,166,848,79,97,16926,19365,0,0,0,0
190,4,19.5285,2,156.85,14.54,171.39,451.78,0.0,42537267200,4288364544,46825631744,20,8534,98304,52600832,1,166,848,79,97,16926,19365,0,0,0,0
191,4,19.6326,2,160.15,14.55,174.70000000000002,451.79,0.0,42539339776,4288364544,46827704320,22,8555,106496,52786176,1,166,856,79,97,16926,19365,0,0,0,0
192,4,19.7365,2,163.43,14.59,178.02,451.82,0.0,42545049600,4288364544,46833414144,22,8555,106496,52786176,1,166,856,79,97,16926,19365,0,0,0,0
193,4,19.84,2,166.59,14.61,181.2,451.83,0.0,42522857472,4288364544,46811222016,24,8619,114688,53397504,1,166,868,79,97,16926,19365,0,0,0,0
194,4,19.9438,2,169.31,14.65,183.96,452.37,0.0,42529669120,4288364544,46818033664,24,8621,114688,53398528,1,166,876,79,97,16926,19365,0,0,0,0
195,4,20.0471,2,172.2,14.67,186.86999999999998,452.78,0.0,42535124992,4288364544,46823489536,24,8689,114688,54111232,1,167,884,84,102,17794,20233,0,0,0,0
196,4,20.1552,2,174.87,14.71,189.58,453.53,0.0,42581684224,4288364544,46870048768,24,8689,114688,54111232,1,167,884,84,102,17794,20233,0,0,0,0
197,4,20.2585,2,178.03,14.75,192.78,453.65,0.0,42708750336,4288364544,46997114880,24,8689,114688,54111232,1,167,884,84,102,17794,20233,0,0,0,0
198,4,20.3618,2,181.17,14.86,196.02999999999997,453.72,0.0,42910859264,4288364544,47199223808,24,8693,114688,54120448,1,167,892,84,102,17794,20233,0,0,0,0
199,4,20.4646,2,183.56,15.04,198.6,454.31,0.0,43192819712,4288364544,47481184256,24,8693,114688,54120448,1,167,892,84,102,17794,20233,0,0,0,0
200,4,20.5688,2,185.75,15.36,201.11,455.15,0.0,43812458496,4288364544,48100823040,24,8693,114688,54120448,1,167,892,84,102,17794,20233,0,0,0,0
201,4,20.6732,2,188.43,15.96,204.39000000000001,455.2,0.0,44833550336,4288364544,49121914880,24,8693,114688,54120448,1,167,892,84,102,17794,20233,0,0,0,0
202,4,20.779,2,191.01,16.71,207.72,455.22,0.0,45946421248,4288364544,50234785792,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
203,4,20.8842,2,193.61,17.55,211.16000000000003,455.24,0.0,47107125248,4288364544,51395489792,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
204,4,20.9908,2,196.85,17.63,214.48,455.24,0.0,47114387456,4288364544,51402752000,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
205,4,21.0981,2,200.25,17.67,217.92000000000002,455.25,0.0,47116451840,4288364544,51404816384,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
206,4,21.2064,2,203.55,17.82,221.37,455.26,0.0,47149051904,4288364544,51437416448,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
207,4,21.3134,2,206.63,18.17,224.8,455.37,0.0,47594958848,4288364544,51883323392,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
208,4,21.4184,2,209.31,18.83,228.14,455.37,0.0,48736047104,4288364544,53024411648,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
209,4,21.5241,2,212.17,19.41,231.57999999999998,455.37,0.0,49660981248,4288364544,53949345792,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
210,4,21.6326,2,215.56,19.48,235.04,455.37,0.0,49661755392,4288364544,53950119936,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
211,4,21.7405,2,218.48,19.51,237.98999999999998,455.87,0.0,49663819776,4288364544,53952184320,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
212,4,21.8457,2,220.85,19.53,240.38,456.81,0.0,49709752320,4288364544,53998116864,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
213,4,21.9501,2,223.51,19.66,243.17,457.3,0.0,49781489664,4288364544,54069854208,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
214,4,22.0567,2,226.89,19.73,246.61999999999998,457.3,0.0,49782521856,4288364544,54070886400,24,8693,114688,54120448,1,167,892,85,102,17854,20233,0,0,0,0
215,4,22.163,2,229.43,19.73,249.16,458.12,0.0,49785360384,4288364544,54073724928,24,8693,114688,54120448,1,167,892,88,105,18038,20431,0,0,0,0
216,4,22.2708,2,232.32,19.76,252.07999999999998,458.66,0.0,49785876480,4288364544,54074241024,24,8693,114688,54120448,1,167,892,89,105,18098,20431,0,0,0,0
217,4,22.3781,2,235.7,19.83,255.52999999999997,458.66,0.0,49785876480,4288364544,54074241024,24,8693,114688,54120448,1,167,892,89,105,18098,20431,0,0,0,0
218,4,22.4847,2,239.04,19.94,258.98,458.66,0.0,49786736640,4288364544,54075101184,24,8693,114688,54120448,1,167,892,89,105,18098,20431,0,0,0,0
219,4,22.5905,2,241.66,19.96,261.62,459.29,0.0,49789345792,4288364544,54077710336,24,8693,114688,54120448,1,167,892,89,105,18098,20431,0,0,0,0
220,4,22.6958,2,244.73,20.04,264.77,459.47,0.0,49793331200,4288364544,54081695744,24,8693,114688,54120448,1,167,892,89,105,18098,20431,0,0,0,0
221,4,22.8028,2,248.05,20.17,268.22,459.47,0.0,49791750144,4288364544,54080114688,24,8807,114688,55341056,1,168,900,90,105,18158,20431,0,0,0,0
222,4,22.9099,2,250.76,20.23,270.99,460.18,0.0,49815699456,4288364544,54104064000,26,8807,122880,55341056,1,168,904,90,105,18158,20431,0,0,0,0
223,4,23.0156,2,253.07,20.97,274.03999999999996,460.46,0.0,50780508160,4288364544,55068872704,26,8847,122880,55651328,1,169,920,90,105,18158,20431,0,0,0,0
224,4,23.1218,2,255.6,21.89,277.49,460.47,0.0,52080066560,4288364544,56368431104,26,8886,122880,55977984,1,170,928,96,111,20214,22487,0,0,0,0
225,4,23.2278,2,258.84,21.98,280.82,460.47,0.0,52139417600,4288364544,56427782144,26,8886,122880,55977984,1,170,928,96,111,20214,22487,0,0,0,0
226,4,23.3331,2,262.24,22.03,284.27,460.47,0.0,52140974080,4288364544,56429338624,28,8886,131072,55977984,1,170,932,96,111,20214,22487,0,0,0,0
227,4,23.4384,2,265.32,22.09,287.40999999999997,460.6,0.0,52145356800,4288364544,56433721344,28,8890,131072,55987200,1,170,940,96,111,20214,22487,0,0,0,0
228,4,23.5437,2,267.81,22.12,289.93,461.4,0.0,52144054272,4288364544,56432418816,28,8947,131072,56512512,1,171,948,100,114,20458,22685,0,0,0,0
229,4,23.6482,2,271.23,22.15,293.38,461.41,0.0,52144287744,4288364544,56432652288,28,8947,131072,56512512,1,171,948,100,114,20458,22685,0,0,0,0
230,4,23.752,2,274.43,22.15,296.58,461.41,0.0,52143570944,4288364544,56431935488,28,8947,131072,56512512,1,171,948,100,114,20458,22685,0,0,0,0
231,4,23.8559,2,277.48,22.19,299.67,461.62,0.0,52145205248,4288364544,56433569792,28,8951,131072,56521728,1,171,956,100,114,20458,22685,0,0,0,0
232,4,23.9598,2,280.67,22.25,302.92,461.75,0.0,52152590336,4288364544,56440954880,28,8951,131072,56521728,1,171,956,100,114,20458,22685,0,0,0,0
233,4,24.0646,2,283.87,22.35,306.22,461.82,0.0,52159918080,4288364544,56448282624,28,8951,131072,56521728,1,171,956,100,114,20458,22685,0,0,0,0
234,4,24.1693,2,287.13,22.39,309.52,461.92,0.0,52157214720,4288364544,56445579264,28,8951,131072,56521728,1,171,956,100,114,20458,22685,0,0,0,0
235,4,24.2748,2,290.41,22.43,312.84000000000003,461.93,0.0,52157755392,4288364544,56446119936,28,8951,131072,56521728,1,171,956,104,114,21758,22685,0,0,0,0
236,4,24.3822,2,293.33,22.46,315.78999999999996,462.46,0.0,52157620224,4288364544,56445984768,28,8951,131072,56521728,1,171,956,104,114,21758,22685,0,0,0,0
237,4,24.4897,2,296.11,22.47,318.58000000000004,463.15,0.0,52157194240,4288364544,56445558784,28,8951,131072,56521728,1,171,956,104,114,21758,22685,0,0,0,0
238,4,24.597,2,299.4,22.62,322.02,463.16,0.0,52158795776,4288364544,56447160320,28,8951,131072,56521728,1,171,956,104,114,21758,22685,0,0,0,0
239,4,24.704,2,302.76,22.71,325.46999999999997,463.16,0.0,52158496768,4288364544,56446861312,28,8951,131072,56521728,1,171,956,104,114,21758,22685,0,0,0,0
240,4,24.8101,2,306.0,22.78,328.78,463.17,0.0,52160135168,4288364544,56448499712,30,8974,139264,56731648,1,171,968,104,114,21758,22685,0,0,0,0
241,4,24.9177,2,309.35,22.88,332.23,463.17,0.0,52120403968,4288364544,56408768512,30,8974,139264,56731648,1,171,968,104,114,21758,22685,0,0,0,0
242,4,25.025,2,312.02,22.95,334.96999999999997,463.93,0.0,52120920064,4288364544,56409284608,32,9814,147456,153469952,1,198,996,104,114,21758,22685,0,0,0,0
243,4,25.1315,2,314.89,23.03,337.91999999999996,464.38,0.0,52126167040,4288364544,56414531584,32,10292,147456,380538880,1,9300,1096,104,114,21758,22685,0,0,0,0
244,4,25.2403,2,317.38,23.35,340.73,465.09,0.0,52415324160,4288364544,56703688704,32,10384,147456,381546496,1,9302,1104,114,124,23905,24832,0,0,0,0
245,4,25.3466,2,319.8,23.92,343.72,465.37,0.0,53171163136,4288364544,57459527680,32,10384,147456,381546496,1,9302,1104,114,124,23905,24832,0,0,0,0
246,4,25.4529,2,323.06,23.97,347.03,465.54,0.0,53172453376,4288364544,57460817920,32,10384,147456,381546496,1,9302,1104,114,124,23905,24832,0,0,0,0
247,4,25.5607,2,326.09,24.07,350.15999999999997,465.89,0.0,53172969472,4288364544,57461334016,32,10384,147456,381546496,1,9302,1104,114,124,23905,24832,0,0,0,0
248,4,25.6728,2,329.12,24.31,353.43,466.25,0.0,53173641216,4288364544,57462005760,32,10388,147456,381555712,1,9302,1112,114,124,23905,24832,0,0,0,0
249,4,25.7805,2,332.17,24.35,356.52000000000004,466.65,0.0,53173506048,4288364544,57461870592,32,10388,147456,381555712,1,9302,1112,114,124,23905,24832,0,0,0,0
250,4,25.8876,2,335.03,24.41,359.44,467.02,0.0,53173764096,4288364544,57462128640,32,10398,147456,381589504,1,9302,1120,114,124,23905,24832,0,0,0,0
251,4,25.9934,2,337.96,24.74,362.7,467.12,0.0,53539708928,4288364544,57828073472,32,10407,147456,381638656,1,9302,1128,114,124,23905,24832,0,0,0,0
252,4,26.0995,2,340.65,24.78,365.42999999999995,467.58,0.0,53544095744,4288364544,57832460288,32,10407,147456,381638656,1,9302,1128,114,124,23905,24832,0,0,0,0
253,4,26.207,2,343.52,24.82,368.34,468.02,0.0,53544353792,4288364544,57832718336,32,10407,147456,381638656,1,9302,1128,114,124,23905,24832,0,0,0,0
254,4,26.3144,2,346.91,24.89,371.8,468.02,0.0,53544353792,4288364544,57832718336,32,10411,147456,381647872,1,9302,1136,114,124,23905,24832,0,0,0,0
255,4,26.4216,2,349.83,24.93,374.76,468.55,0.0,53544353792,4288364544,57832718336,32,10411,147456,381647872,1,9302,1136,114,124,23905,24832,0,0,0,0
256,4,26.5284,2,353.21,25.0,378.21,468.56,0.0,53544353792,4288364544,57832718336,32,10411,147456,381647872,1,9302,1136,114,124,23905,24832,0,0,0,0
257,4,26.6357,2,356.47,25.07,381.54,468.56,0.0,53544353792,4288364544,57832718336,32,10411,147456,381647872,1,9302,1136,114,124,23905,24832,0,0,0,0
258,4,26.7425,2,359.18,25.11,384.29,469.3,0.0,53569650688,4288364544,57858015232,32,10411,147456,381647872,1,9302,1136,114,124,23905,24832,0,0,0,0
259,4,26.8482,2,362.19,25.56,387.75,469.3,0.0,54223028224,4288364544,58511392768,32,10411,147456,381647872,1,9302,1136,114,124,23905,24832,0,0,0,0
260,4,26.9547,2,365.49,25.59,391.08,469.3,0.0,54225608704,4288364544,58513973248,32,10411,147456,381647872,1,9302,1136,114,124,23905,24832,0,0,0,0
261,4,27.0597,2,368.79,25.62,394.41,469.3,0.0,54248316928,4288364544,58536681472,32,10411,147456,381647872,1,9302,1136,114,124,23905,24832,0,0,0,0
262,4,27.1638,2,372.08,25.65,397.72999999999996,469.3,0.0,54257364992,4288364544,58545729536,34,10411,155648,381647872,1,9302,1140,114,124,23905,24832,0,0,0,0
263,4,27.2679,2,374.46,25.85,400.31,470.04,0.0,54419271680,4288364544,58707636224,34,10525,155648,382738432,1,9303,1156,114,124,23905,24832,0,0,0,0
264,4,27.3721,2,377.89,25.88,403.77,470.04,0.0,54419529728,4288364544,58707894272,34,10525,155648,382738432,1,9303,1156,114,124,23905,24832,0,0,0,0
265,4,27.4761,2,380.92,25.91,406.83000000000004,470.24,0.0,54426509312,4288364544,58714873856,34,10525,155648,382738432,1,9303,1156,116,130,24147,25600,0,0,0,0
266,4,27.5798,2,384.02,25.96,409.97999999999996,470.29,0.0,54463012864,4288364544,58751377408,34,10525,155648,382738432,1,9303,1156,119,133,25358,27852,0,0,0,0
267,4,27.6828,2,387.09,26.06,413.15,470.35,0.0,54495637504,4288364544,58784002048,34,10525,155648,382738432,1,9303,1156,119,133,25358,27852,0,0,0,0
268,4,27.7897,2,390.43,26.13,416.56,470.41,0.0,54502453248,4288364544,58790817792,34,10529,155648,382747648,1,9303,1164,119,133,25358,27852,0,0,0,0
269,4,27.896,2,392.83,26.29,419.12,471.25,0.0,54761857024,4288364544,59050221568,34,10529,155648,382747648,1,9303,1164,119,133,25358,27852,0,0,0,0
270,4,27.9998,2,395.64,26.36,422.0,471.45,0.0,54762110976,4288364544,59050475520,34,10529,155648,382747648,1,9303,1164,119,133,25358,27852,0,0,0,0
271,4,28.1061,2,398.43,26.46,424.89,471.97,0.0,54820597760,4288364544,59108962304,34,10529,155648,382747648,1,9303,1164,119,133,25358,27852,0,0,0,0
272,4,28.2112,2,401.55,26.57,428.12,472.13,0.0,54830071808,4288364544,59118436352,34,10633,155648,383834112,1,9304,1172,120,133,25418,27852,0,0,0,0
273,4,28.318,2,404.93,26.65,431.58,472.13,0.0,54830071808,4288364544,59118436352,34,10633,155648,383834112,1,9304,1172,120,133,25418,27852,0,0,0,0
274,4,28.4249,2,407.45,26.91,434.36,472.82,0.0,54955970560,4288364544,59244335104,34,10633,155648,383834112,1,9304,1172,123,136,27502,29000,0,0,0,0
275,4,28.5305,2,410.04,27.65,437.69,472.82,0.0,55919005696,4288364544,60207370240,34,10637,155648,383843328,1,9304,1180,123,136,27502,29000,0,0,0,0
276,4,28.6375,2,413.4,27.75,441.15,472.82,0.0,55919779840,4288364544,60208144384,34,10637,155648,383843328,1,9304,1180,123,136,27502,29000,0,0,0,0
277,4,28.7445,2,416.71,27.89,444.59999999999997,472.82,0.0,55922065408,4288364544,60210429952,34,10637,155648,383843328,1,9304,1180,123,136,27502,29000,0,0,0,0
278,4,28.851,2,419.07,27.96,447.03,473.63,0.0,55957671936,4288364544,60246036480,34,10637,155648,383843328,1,9304,1180,123,136,27502,29000,0,0,0,0
279,4,28.9559,2,422.37,28.05,450.42,473.73,0.0,55968768000,4288364544,60257132544,34,10637,155648,383843328,1,9304,1180,123,136,27502,29000,0,0,0,0
280,4,29.0636,2,425.62,28.13,453.75,473.73,0.0,55972397056,4288364544,60260761600,34,10637,155648,383843328,1,9304,1180,124,136,27562,29000,0,0,0,0
281,4,29.1713,2,428.98,28.22,457.20000000000005,473.73,0.0,55984267264,4288364544,60272631808,34,10637,155648,383843328,1,9304,1180,124,136,27562,29000,0,0,0,0
282,4,29.2787,2,432.17,28.31,460.48,473.93,0.0,56016785408,4288364544,60305149952,34,10637,155648,383843328,1,9304,1180,124,136,27562,29000,0,0,0,0
283,4,29.385,2,434.67,28.39,463.06,474.82,0.0,56119779328,4288364544,60408143872,34,10698,155648,384417792,1,9305,1188,125,137,27636,29074,0,0,0,0
284,4,29.4918,2,437.93,28.46,466.39,474.82,0.0,56123891712,4288364544,60412256256,34,10698,155648,384417792,1,9305,1188,125,137,27636,29074,0,0,0,0
285,4,29.5982,2,441.31,28.53,469.84000000000003,474.82,0.0,56134504448,4288364544,60422868992,34,10698,155648,384417792,1,9305,1188,127,139,27790,29247,0,0,0,0
286,4,29.7039,2,444.68,28.62,473.3,474.82,0.0,56147668992,4288364544,60436033536,34,10702,155648,384427008,1,9305,1196,129,141,28898,30515,0,0,0,0
287,4,29.812,2,447.94,28.7,476.64,474.89,0.0,56163446784,4288364544,60451811328,34,10702,155648,384427008,1,9305,1196,130,141,28958,30515,0,0,0,0
288,4,29.9184,2,450.29,28.81,479.1,475.83,0.0,56310501376,4288364544,60598865920,34,10702,155648,384427008,1,9305,1196,131,143,29072,31083,0,0,0,0
289,4,30.0242,2,453.37,28.88,482.25,476.06,0.0,56351305728,4288364544,60639670272,36,10729,163840,384686080,1,9305,1204,132,144,29154,31149,0,0,0,0
290,4,30.1309,2,456.59,28.98,485.57,476.07,0.0,56372989952,4288364544,60661354496,36,10729,163840,384686080,1,9305,1204,133,144,29220,31149,0,0,0,0
291,4,30.2371,2,459.97,29.05,489.02000000000004,476.07,0.0,56396738560,4288364544,60685103104,36,10781,163840,385132544,1,9306,1212,140,160,29827,32398,0,0,0,0
292,4,30.3424,2,463.21,29.13,492.34,476.09,0.0,56415834112,4288364544,60704198656,36,10781,163840,385132544,1,9306,1212,141,162,29977,32614,0,0,0,0
293,4,30.4467,2,466.52,29.15,495.66999999999996,476.09,0.0,56432254976,4288364544,60720619520,36,10783,163840,385133568,1,9306,1220,143,164,30047,32698,0,0,0,0
294,4,30.5506,2,468.95,29.32,498.27,476.84,0.0,56579543040,4288364544,60867907584,36,10828,163840,385563648,1,9307,1228,150,170,31099,33632,0,0,0,0
295,4,30.6567,2,471.73,29.45,501.18,477.43,0.0,56833921024,4288364544,61122285568,36,10828,163840,385563648,1,9307,1228,151,170,31165,33632,0,0,0,0
296,4,30.7602,2,474.89,29.61,504.5,477.43,0.0,57205936128,4288364544,61494300672,36,10832,163840,385572864,1,9307,1236,152,170,31225,33632,0,0,0,0
297,4,30.8644,2,478.17,29.65,507.82,477.44,0.0,57230413824,4288364544,61518778368,36,10832,163840,385572864,1,9307,1236,152,170,31225,33632,0,0,0,0
298,4,30.9686,2,481.39,29.68,511.07,477.52,0.0,57239097344,4288364544,61527461888,36,10832,163840,385572864,1,9307,1236,152,170,31225,33632,0,0,0,0
299,4,31.0733,2,484.07,29.71,513.78,478.13,0.0,57265156096,4288364544,61553520640,36,10832,163840,385572864,1,9307,1236,152,170,31225,33632,0,0,0,0
300,4,31.1785,2,486.23,29.91,516.14,479.14,0.0,57539153920,4288364544,61827518464,36,10832,163840,385572864,1,9307,1236,152,170,31225,33632,0,0,0,0
301,4,31.2865,2,488.5,30.1,518.6,480.16,0.0,57810489344,4288364544,62098853888,36,10832,163840,385572864,1,9307,1236,153,170,31285,33632,0,0,0,0
