index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
302,4,31.3908,2,490.52,30.13,520.65,481.44,0.0,57811779584,4288364544,62100144128,36,10832,163840,385572864,1,9307,1236,153,170,31285,33632,0,0,0,0
303,4,31.4963,2,492.45,30.15,522.6,482.92,0.0,57810411520,4288364544,62098776064,36,10832,163840,385572864,1,9307,1236,153,170,31285,33632,0,0,0,0
304,4,31.6,2,493.96,30.18,524.14,484.65,0.0,57810415616,4288364544,62098780160,36,10832,163840,385572864,1,9307,1236,153,170,31285,33632,0,0,0,0
305,4,31.7052,2,495.53,30.21,525.74,486.43,0.0,57810079744,4288364544,62098444288,36,10832,163840,385572864,1,9307,1236,153,170,31285,33632,0,0,0,0
306,4,31.8093,2,496.78,30.21,526.99,488.5,0.0,57810706432,4288364544,62099070976,36,10832,163840,385572864,1,9307,1236,153,170,31285,33632,0,0,0,0
307,4,31.913,2,498.13,30.31,528.4399999999999,490.41,0.0,57815367680,4288364544,62103732224,38,10832,172032,385572864,2,9307,1240,153,170,31285,33632,0,0,0,0
308,4,32.022,2,500.65,30.33,530.98,491.34,0.0,57815609344,4288364544,62103973888,38,10832,172032,385572864,2,9307,1240,153,170,31285,33632,0,0,0,0
309,4,32.1272,2,501.91,30.34,532.25,493.4,0.0,57815498752,4288364544,62103863296,38,10947,172032,386810880,2,9308,1248,153,170,31285,33632,0,0,0,0
310,4,32.2318,2,503.17,30.34,533.51,495.45,0.0,57815494656,4288364544,62103859200,38,10947,172032,386810880,2,9308,1248,153,170,31285,33632,0,0,0,0
311,4,32.3353,2,504.43,30.34,534.77,497.51,0.0,57814724608,4288364544,62103089152,38,10947,172032,386810880,2,9308,1248,153,170,31285,33632,0,0,0,0
312,4,32.4382,2,505.68,30.36,536.04,499.54,0.0,57814265856,4288364544,62102630400,38,10951,172032,386820096,2,9308,1256,153,170,31285,33632,0,0,0,0
313,4,32.5414,2,506.33,30.39,536.72,502.14,0.0,57814376448,4288364544,62102740992,38,10951,172032,386820096,2,9308,1256,153,170,31285,33632,0,0,0,0
314,4,32.6441,2,507.53,30.41,537.9399999999999,504.15,0.0,57816440832,4288364544,62104805376,38,10951,172032,386820096,2,9308,1256,153,170,31285,33632,0,0,0,0
315,4,32.7478,2,510.05,30.45,540.5,504.84,0.0,57839017984,4288364544,62127382528,38,10951,172032,386820096,2,9308,1256,153,170,31285,33632,0,0,0,0
316,4,32.851,2,513.13,30.49,543.62,505.01,0.0,57865355264,4288364544,62153719808,38,10951,172032,386820096,2,9308,1256,153,170,31285,33632,0,0,0,0
317,4,32.9545,2,516.43,30.52,546.9499999999999,505.02,0.0,57911554048,4288364544,62199918592,38,10951,172032,386820096,2,9308,1256,153,170,31285,33632,0,0,0,0
318,4,33.0582,2,519.7,30.53,550.23,505.05,0.0,57934540800,4288364544,62222905344,38,10951,172032,386820096,2,9308,1256,153,170,31285,33632,0,0,0,0
319,4,33.162,2,522.89,30.53,553.42,505.17,0.0,57947967488,4288364544,62236332032,38,11050,172032,387845120,2,9309,1264,153,170,31285,33632,0,0,0,0
320,4,33.2654,2,526.11,30.54,556.65,505.37,0.0,57970671616,4288364544,62259036160,38,11050,172032,387845120,2,9309,1264,153,170,31285,33632,0,0,0,0
321,4,33.3692,2,529.18,30.55,559.7299999999999,505.55,0.0,57973764096,4288364544,62262128640,38,11050,172032,387845120,2,9309,1264,153,170,31285,33632,0,0,0,0
322,4,33.4732,2,532.41,30.59,563.0,505.61,0.0,57971953664,4288364544,62260318208,38,11050,172032,387845120,2,9309,1264,155,172,31355,33716,0,0,0,0
323,4,33.5773,2,535.62,30.62,566.24,505.64,0.0,58002403328,4288364544,62290767872,38,11050,172032,387845120,2,9309,1264,155,172,31355,33716,0,0,0,0
324,4,33.68,2,537.94,30.81,568.75,506.49,0.0,58120327168,4288364544,62408691712,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
325,4,33.7869,2,540.25,31.0,571.25,507.34,0.0,58420178944,4288364544,62708543488,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
326,4,33.8931,2,542.58,31.4,573.98,508.08,0.0,58939367424,4288364544,63227731968,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
327,4,33.9972,2,545.51,31.53,577.04,508.32,0.0,58941181952,4288364544,63229546496,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
328,4,34.101,2,548.4,31.54,579.9399999999999,508.62,0.0,58941698048,4288364544,63230062592,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
329,4,34.2045,2,551.13,31.59,582.72,509.19,0.0,58947817472,4288364544,63236182016,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
330,4,34.3079,2,553.11,31.79,584.9,510.13,0.0,58961793024,4288364544,63250157568,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
331,4,34.4113,2,555.7,31.85,587.5500000000001,510.75,0.0,58987712512,4288364544,63276077056,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
332,4,34.5212,2,558.28,31.87,590.15,511.72,0.0,58989613056,4288364544,63277977600,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
333,4,34.628,2,560.87,31.94,592.8100000000001,512.28,0.0,59075563520,4288364544,63363928064,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
334,4,34.7319,2,563.86,32.06,595.9200000000001,512.5,0.0,59257753600,4288364544,63546118144,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
335,4,34.8359,2,566.97,32.13,599.1,512.64,0.0,59370389504,4288364544,63658754048,38,11054,172032,387854336,2,9309,1272,155,172,31355,33716,0,0,0,0
336,4,34.939,2,570.15,32.2,602.35,512.71,0.0,59372457984,4288364544,63660822528,38,11054,172032,387854336,2,9309,1272,156,172,31415,33716,0,0,0,0
337,4,35.0434,2,573.19,32.25,605.44,513.0,0.0,59376283648,4288364544,63664648192,38,11886,172032,391431168,2,9339,1280,162,178,33471,35772,0,0,0,0
338,4,35.1545,2,576.34,32.29,608.63,513.32,0.0,59381899264,4288364544,63670263808,38,11886,172032,391431168,2,9339,1280,162,178,33471,35772,0,0,0,0
339,4,35.2589,2,579.61,32.34,611.95,513.32,0.0,59394080768,4288364544,63682445312,40,11912,180224,391701504,2,9340,1288,162,178,33471,35772,0,0,0,0
340,4,35.3634,2,582.73,32.4,615.13,513.54,0.0,59400228864,4288364544,63688593408,40,11912,180224,391701504,2,9340,1288,162,178,33471,35772,0,0,0,0
341,4,35.4678,2,585.96,32.49,618.45,513.58,0.0,59388751872,4288364544,63677116416,40,12013,180224,392750080,2,9340,1304,162,178,33471,35772,0,0,0,0
342,4,35.5716,2,587.7,32.57,620.2700000000001,515.05,0.0,59396812800,4288364544,63685177344,42,12013,188416,392750080,2,9340,1308,162,178,33471,35772,0,0,0,0
343,4,35.6763,2,590.67,32.6,623.27,515.36,0.0,59391062016,4288364544,63679426560,42,12109,188416,393748480,2,9342,1324,172,188,35618,37919,0,0,0,0
344,4,35.7798,2,593.83,32.62,626.45,515.39,0.0,59390529536,4288364544,63678894080,42,12109,188416,393748480,2,9342,1324,172,188,35618,37919,0,0,0,0
345,4,35.8835,2,597.13,32.63,629.76,515.4,0.0,59390701568,4288364544,63679066112,42,12109,188416,393748480,2,9342,1324,174,194,35860,38687,0,0,0,0
346,4,35.9873,2,600.36,32.68,633.04,515.44,0.0,59392032768,4288364544,63680397312,42,12109,188416,393748480,2,9342,1324,174,194,35860,38687,0,0,0,0
347,4,36.0919,2,603.65,32.69,636.3399999999999,515.45,0.0,59393208320,4288364544,63681572864,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
348,4,36.1963,2,606.78,32.71,639.49,515.68,0.0,59393634304,4288364544,63681998848,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
349,4,36.3044,2,609.29,32.72,642.01,516.6,0.0,59393847296,4288364544,63682211840,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
350,4,36.4117,2,611.81,32.73,644.54,517.35,0.0,59395235840,4288364544,63683600384,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
351,4,36.5157,2,614.9,32.85,647.75,517.46,0.0,59395923968,4288364544,63684288512,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
352,4,36.6202,2,618.18,32.93,651.1099999999999,517.53,0.0,59393519616,4288364544,63681884160,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
353,4,36.7249,2,621.18,32.97,654.15,517.84,0.0,59393925120,4288364544,63682289664,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
354,4,36.8326,2,623.84,32.99,656.83,518.57,0.0,59388567552,4288364544,63676932096,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
355,4,36.9374,2,627.14,33.0,660.14,518.57,0.0,59396427776,4288364544,63684792320,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
356,4,37.0426,2,630.42,33.05,663.4699999999999,518.57,0.0,59394617344,4288364544,63682981888,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
357,4,37.1474,2,633.23,33.09,666.32,519.01,0.0,59394347008,4288364544,63682711552,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
358,4,37.2556,2,636.13,33.18,669.31,519.32,0.0,59546927104,4288364544,63835291648,42,12113,188416,393757696,2,9342,1332,174,194,35860,38687,0,0,0,0
359,4,37.3608,2,639.49,33.22,672.71,519.36,0.0,59551866880,4288364544,63840231424,42,12113,188416,393757696,2,9342,1332,177,197,36044,38885,0,0,0,0
360,4,37.4654,2,642.72,33.26,675.98,519.41,0.0,59550617600,4288364544,63838982144,42,12113,188416,393757696,2,9342,1332,177,197,36044,38885,0,0,0,0
361,4,37.5701,2,646.0,33.3,679.3,519.41,0.0,59550580736,4288364544,63838945280,42,12113,188416,393757696,2,9342,1332,180,200,36228,39083,0,0,0,0
362,4,37.6751,2,648.57,33.31,681.8800000000001,520.19,0.0,59549728768,4288364544,63838093312,42,12113,188416,393757696,2,9342,1332,180,200,36228,39083,0,0,0,0
363,4,37.7868,2,651.45,33.33,684.7800000000001,520.81,0.0,59552567296,4288364544,63840931840,42,12113,188416,393757696,2,9342,1332,180,200,36228,39083,0,0,0,0
364,4,37.8911,2,654.64,33.39,688.03,520.88,0.0,59556532224,4288364544,63844896768,44,12113,196608,393757696,2,9342,1336,180,200,36228,39083,0,0,0,0
365,4,37.9957,2,657.84,33.45,691.2900000000001,520.93,0.0,59549581312,4288364544,63837945856,44,12247,196608,395241472,2,9342,1344,180,200,36228,39083,0,0,0,0
366,4,38.1007,2,661.11,33.57,694.6800000000001,520.98,0.0,59553640448,4288364544,63842004992,44,12247,196608,395241472,2,9342,1344,180,200,36228,39083,0,0,0,0
367,4,38.2051,2,663.54,33.59,697.13,521.84,0.0,59551801344,4288364544,63840165888,44,12247,196608,395241472,2,9342,1344,180,200,36228,39083,0,0,0,0
368,4,38.3129,2,666.35,33.61,699.96,522.5,0.0,59550060544,4288364544,63838425088,44,12325,196608,396048384,2,9344,1352,180,200,36228,39083,0,0,0,0
369,4,38.4169,2,669.57,33.67,703.24,522.54,0.0,59554586624,4288364544,63842951168,44,12325,196608,396048384,2,9344,1352,180,200,36228,39083,0,0,0,0
370,4,38.5215,2,672.72,33.77,706.49,522.62,0.0,59551707136,4288364544,63840071680,44,12329,196608,396057600,2,9344,1360,180,200,36228,39083,0,0,0,0
371,4,38.627,2,675.79,33.83,709.62,522.75,0.0,59551662080,4288364544,63840026624,44,12329,196608,396057600,2,9344,1360,180,200,36228,39083,0,0,0,0
372,4,38.7359,2,678.28,33.83,712.11,523.71,0.0,59553853440,4288364544,63842217984,44,12329,196608,396057600,2,9344,1360,180,200,36228,39083,0,0,0,0
373,4,38.8397,2,681.41,33.89,715.3,523.79,0.0,59557830656,4288364544,63846195200,46,12329,204800,396057600,2,9344,1368,180,200,36228,39083,0,0,0,0
374,4,38.9439,2,684.72,33.91,718.63,523.79,0.0,59555024896,4288364544,63843389440,46,12329,204800,396057600,2,9344,1368,180,200,36228,39083,0,0,0,0
375,4,39.0479,2,688.0,33.95,721.95,523.79,0.0,59559366656,4288364544,63847731200,46,12329,204800,396057600,2,9344,1368,180,200,36228,39083,0,0,0,0
376,4,39.1522,2,691.26,33.99,725.25,523.96,0.0,59556098048,4288364544,63844462592,46,12329,204800,396057600,2,9344,1368,180,200,36228,39083,0,0,0,0
377,4,39.2612,2,693.74,33.99,727.73,524.93,0.0,59556077568,4288364544,63844442112,46,12329,204800,396057600,2,9344,1368,180,200,36228,39083,0,0,0,0
378,4,39.366,2,696.87,34.05,730.92,525.01,0.0,59677138944,4288364544,63965503488,48,12329,212992,396057600,2,9344,1372,180,200,36228,39083,0,0,0,0
379,4,39.4696,2,700.13,34.07,734.2,525.06,0.0,59682557952,4288364544,63970922496,48,12329,212992,396057600,2,9344,1372,180,200,36228,39083,0,0,0,0
380,4,39.5735,2,703.35,34.09,737.44,525.13,0.0,59679666176,4288364544,63968030720,48,12447,212992,397316096,2,9344,1388,180,200,36228,39083,0,0,0,0
381,4,39.6778,2,706.57,34.18,740.75,525.14,0.0,59682091008,4288364544,63970455552,48,12447,212992,397316096,2,9344,1388,184,200,37528,39083,0,0,0,0
382,4,39.7818,2,709.85,34.22,744.07,525.16,0.0,59681095680,4288364544,63969460224,48,12447,212992,397316096,2,9344,1388,184,200,37528,39083,0,0,0,0
383,4,39.8859,2,712.91,34.27,747.18,525.37,0.0,59647381504,4288364544,63935746048,48,12447,212992,397316096,2,9344,1388,184,200,37528,39083,0,0,0,0
384,4,39.9937,2,715.42,34.28,749.6999999999999,526.3,0.0,59646570496,4288364544,63934935040,48,12451,212992,397325312,2,9344,1396,184,200,37528,39083,0,0,0,0
385,4,40.1014,2,717.98,34.31,752.29,527.19,0.0,59647209472,4288364544,63935574016,48,12451,212992,397325312,2,9344,1396,184,200,37528,39083,0,0,0,0
386,4,40.2062,2,720.55,34.33,754.88,527.87,0.0,59649429504,4288364544,63937794048,48,12451,212992,397325312,2,9344,1396,184,200,37528,39083,0,0,0,0
387,4,40.3148,2,723.87,34.39,758.26,527.98,0.0,59659608064,4288364544,63947972608,48,12451,212992,397325312,2,9344,1396,185,200,37588,39083,0,0,0,0
388,4,40.4188,2,727.17,34.42,761.5899999999999,527.99,0.0,59663175680,4288364544,63951540224,48,12470,212992,397486080,2,9345,1404,185,200,37588,39083,0,0,0,0
389,4,40.5225,2,730.39,34.49,764.88,528.01,0.0,59670470656,4288364544,63958835200,50,12470,221184,397486080,2,9345,1408,185,200,37588,39083,0,0,0,0
390,4,40.6261,2,733.24,34.53,767.77,528.42,0.0,59665477632,4288364544,63953842176,50,12567,221184,398486528,2,9346,1424,185,200,37588,39083,0,0,0,0
391,4,40.7297,2,736.51,34.57,771.08,528.44,0.0,59673260032,4288364544,63961624576,50,12567,221184,398486528,2,9346,1424,185,200,37588,39083,0,0,0,0
392,4,40.8338,2,739.75,34.62,774.37,528.49,0.0,59675344896,4288364544,63963709440,50,12569,221184,398487552,2,9346,1432,190,205,38456,39951,0,0,0,0
393,4,40.9377,2,742.97,34.65,777.62,528.55,0.0,59674357760,4288364544,63962722304,50,12649,221184,399330304,2,9347,1440,190,205,38456,39951,0,0,0,0
394,4,41.0414,2,745.31,34.67,779.9799999999999,529.44,0.0,59718561792,4288364544,64006926336,50,12649,221184,399330304,2,9347,1440,190,205,38456,39951,0,0,0,0
395,4,41.1478,2,747.75,34.77,782.52,530.31,0.0,59765153792,4288364544,64053518336,50,12653,221184,399339520,2,9347,1448,190,205,38456,39951,0,0,0,0
396,4,41.2518,2,750.7,34.88,785.58,530.67,0.0,59858362368,4288364544,64146726912,50,12653,221184,399339520,2,9347,1448,190,205,38456,39951,0,0,0,0
397,4,41.3564,2,753.91,34.9,788.81,530.96,0.0,59863068672,4288364544,64151433216,50,12653,221184,399339520,2,9347,1448,190,205,38456,39951,0,0,0,0
398,4,41.4609,2,757.02,34.93,791.9499999999999,531.18,0.0,59866562560,4288364544,64154927104,50,12653,221184,399339520,2,9347,1448,191,206,38516,40001,0,0,0,0
399,4,41.5657,2,759.38,34.97,794.35,532.11,0.0,59911520256,4288364544,64199884800,50,12653,221184,399339520,2,9347,1448,193,208,38636,40101,0,0,0,0
400,4,41.6697,2,762.65,34.98,797.63,532.18,0.0,59916492800,4288364544,64204857344,50,12653,221184,399339520,2,9347,1448,193,208,38636,40101,0,0,0,0
401,4,41.7736,2,765.87,35.02,800.89,532.24,0.0,59918405632,4288364544,64206770176,50,12653,221184,399339520,2,9347,1448,193,208,38636,40101,0,0,0,0
402,4,41.8777,2,768.32,35.07,803.3900000000001,532.98,0.0,59964534784,4288364544,64252899328,50,12653,221184,399339520,2,9347,1448,193,208,38636,40101,0,0,0,0
403,4,41.9822,2,770.73,35.15,805.88,533.62,0.0,59979776000,4288364544,64268140544,50,12653,221184,399339520,2,9347,1448,193,208,38636,40101,0,0,0,0
404,4,42.0871,2,773.69,35.19,808.8800000000001,534.02,0.0,59985842176,4288364544,64274206720,50,12653,221184,399339520,2,9347,1448,193,208,38636,40101,0,0,0,0
405,4,42.1919,2,776.25,35.25,811.5,534.72,0.0,59986112512,4288364544,64274477056,50,12653,221184,399339520,2,9347,1448,193,208,38636,40101,0,0,0,0
406,4,42.2961,2,779.09,35.55,814.64,534.91,0.0,60235563008,4288364544,64523927552,52,12653,229376,399339520,2,9347,1452,193,208,38636,40101,0,0,0,0
407,4,42.4006,2,781.31,35.75,817.06,535.82,0.0,60451012608,4288364544,64739377152,52,12763,229376,400491520,2,9348,1468,193,208,38636,40101,0,0,0,0
408,4,42.5058,2,783.85,35.82,819.6700000000001,536.55,0.0,60507029504,4288364544,64795394048,52,12810,229376,400958464,2,9348,1468,195,210,38706,40185,0,0,0,0
409,4,42.6111,2,786.62,35.86,822.48,537.03,0.0,60508917760,4288364544,64797282304,52,12810,229376,400958464,2,9348,1468,195,210,38706,40185,0,0,0,0
410,4,42.7159,2,789.16,35.93,825.0899999999999,537.73,0.0,60512088064,4288364544,64800452608,52,12810,229376,400958464,2,9348,1468,195,210,38706,40185,0,0,0,0
411,4,42.8208,2,791.59,36.0,827.59,538.66,0.0,60510973952,4288364544,64799338496,52,12814,229376,400967680,2,9348,1476,195,210,38706,40185,0,0,0,0
412,4,42.9291,2,793.5,36.03,829.53,540.19,0.0,60513615872,4288364544,64801980416,52,12814,229376,400967680,2,9348,1476,195,210,38706,40185,0,0,0,0
413,4,43.0321,2,795.28,36.04,831.3199999999999,541.76,0.0,60514930688,4288364544,64803295232,52,12814,229376,400967680,2,9348,1476,196,211,38766,40235,0,0,0,0
414,4,43.1367,2,796.34,36.07,832.4100000000001,544.02,0.0,60513947648,4288364544,64802312192,52,12814,229376,400967680,2,9348,1476,197,212,38826,40285,0,0,0,0
415,4,43.2406,2,796.68,36.08,832.76,546.98,0.0,60516196352,4288364544,64804560896,52,12814,229376,400967680,2,9348,1476,198,213,38886,40335,0,0,0,0
416,4,43.3433,2,796.87,36.11,832.98,550.02,0.0,60517482496,4288364544,64805847040,52,12915,229376,401968128,2,9349,1492,198,213,38886,40335,0,0,0,0
417,4,43.4455,2,796.89,36.22,833.11,553.16,0.0,60517445632,4288364544,64805810176,52,12915,229376,401968128,2,9349,1492,201,216,39070,40533,0,0,0,0
418,4,43.548,2,796.92,36.32,833.24,556.31,0.0,60517236736,4288364544,64805601280,52,12915,229376,401968128,2,9349,1492,201,216,39070,40533,0,0,0,0
419,4,43.6504,2,797.0,36.43,833.43,559.4,0.0,60517240832,4288364544,64805605376,52,12919,229376,401977344,2,9349,1500,201,216,39070,40533,0,0,0,0
420,4,43.753,2,797.11,36.53,833.64,562.47,0.0,60517019648,4288364544,64805384192,52,12919,229376,401977344,2,9349,1500,201,216,39070,40533,0,0,0,0
421,4,43.8555,2,797.11,36.63,833.74,565.64,0.0,60517298176,4288364544,64805662720,52,12919,229376,401977344,2,9349,1500,201,216,39070,40533,0,0,0,0
422,4,43.958,2,797.13,36.73,833.86,568.79,0.0,60517793792,4288364544,64806158336,52,12919,229376,401977344,2,9349,1500,201,216,39070,40533,0,0,0,0
423,4,44.0603,2,797.32,36.88,834.2,571.79,0.0,60518817792,4288364544,64807182336,52,12919,229376,401977344,2,9349,1500,201,216,39070,40533,0,0,0,0
424,4,44.1634,2,797.41,36.95,834.36,574.91,0.0,60519088128,4288364544,64807452672,52,12919,229376,401977344,2,9349,1500,201,216,39070,40533,0,0,0,0
425,4,44.2664,2,797.45,36.97,834.4200000000001,578.15,0.0,60518600704,4288364544,64806965248,52,12919,229376,401977344,2,9349,1500,201,216,39070,40533,0,0,0,0
426,4,44.3685,2,797.46,36.98,834.44,581.39,0.0,60519116800,4288364544,64807481344,52,12919,229376,401977344,2,9349,1500,201,216,39070,40533,0,0,0,0
427,4,44.4711,2,797.46,37.01,834.47,584.62,0.0,60037951488,4288364544,64326316032,52,12919,229376,401977344,2,9349,1500,203,222,39312,41301,0,0,0,0
428,4,44.5738,2,797.46,37.12,834.58,587.8,0.0,57966858240,4288364544,62255222784,52,12919,229376,401977344,2,9349,1500,203,222,39312,41301,0,0,0,0
429,4,44.6764,2,797.46,37.22,834.6800000000001,590.98,0.0,55911247872,4288364544,60199612416,52,12919,229376,401977344,2,9349,1500,203,222,39312,41301,0,0,0,0
430,4,44.7791,2,797.46,37.32,834.7800000000001,594.15,0.0,53283287040,4288364544,57571651584,52,12919,229376,401977344,2,9349,1500,203,222,39312,41301,0,0,0,0
431,4,44.8818,2,797.47,37.43,834.9,597.33,0.0,50675970048,4288364544,54964334592,52,12919,229376,401977344,2,9349,1500,203,222,39312,41301,0,0,0,0
432,4,44.9844,2,797.47,37.53,835.0,600.51,0.0,48443338752,4288364544,52731703296,52,12919,229376,401977344,2,9349,1500,203,222,39312,41301,0,0,0,0
433,4,45.0871,2,797.47,37.63,835.1,603.69,0.0,45503655936,4288364544,49792020480,52,12919,229376,401977344,2,9349,1500,203,222,39312,41301,0,0,0,0
434,4,45.1898,2,797.47,37.73,835.2,606.87,0.0,42604228608,4288364544,46892593152,52,12919,229376,401977344,2,9349,1500,203,222,39312,41301,0,0,0,0
435,4,45.2925,2,797.49,37.85,835.34,610.02,0.0,40084647936,4288364544,44373012480,52,12919,229376,401977344,2,9349,1500,203,222,39312,41301,0,0,0,0
436,4,45.3951,2,797.49,37.96,835.45,613.2,0.0,37130174464,4288364544,41418539008,52,12940,229376,402067456,2,9349,1516,203,222,39312,41301,0,0,0,0
437,4,45.4978,2,797.49,38.07,835.5600000000001,616.36,0.0,34220425216,4288364544,38508789760,59,13319,258048,560638976,3,9373,1540,203,222,39312,41301,0,0,0,0
438,4,45.6015,2,797.5,38.22,835.72,619.42,0.08,31330803712,4288364544,35619168256,72,14384,311296,1828908032,5,18380,1748,203,222,39312,41301,0,0,0,0
439,4,45.7038,2,797.5,38.33,835.83,622.35,0.27,28591939584,4288364544,32880304128,72,14814,311296,2321367040,5,39800,1948,203,222,39312,41301,0,0,0,0
440,4,45.8067,2,797.52,38.45,835.97,625.36,0.39,27502936064,4288364544,31791300608,72,15233,311296,2815016960,5,80511,2156,203,222,39312,41301,0,0,0,0
441,4,45.9091,2,797.55,38.47,836.02,628.45,0.47,27487346688,4288364544,31775711232,74,15718,319488,3162926080,5,123456,2308,203,222,39312,41301,0,0,0,0
442,4,46.0121,2,797.56,38.49,836.05,631.68,0.47,27487928320,4288364544,31776292864,74,15801,319488,3163511808,5,123458,2324,213,226,41459,42868,0,0,0,0
443,4,46.1154,2,797.56,38.53,836.0899999999999,634.88,0.49,27488210944,4288364544,31776575488,82,16596,352256,4024967168,5,132299,2508,213,226,41459,42868,0,0,0,0
444,4,46.2184,2,797.57,38.53,836.1,638.09,0.54,27487621120,4288364544,31775985664,82,17181,352256,4516154368,5,167191,2716,213,226,41459,42868,0,0,0,0
