name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,2,1,0.1039,3,0.06,0.06,0.12,0.27,0.02,483426304,0,483426304,0,136,0,1183744,0,110,28,0,0,0,0,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,3,1,0.206,3,0.12,0.16,0.28,0.51,0.04,486162432,0,486162432,0,210,0,1617920,0,143,68,0,0,0,0,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,4,1,0.3077,3,0.18,0.18,0.36,0.81,0.04,495759360,0,495759360,0,219,0,1650688,0,147,76,0,0,0,0,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,5,1,0.4097,3,0.27,0.25,0.52,1.05,0.04,495837184,0,495837184,0,227,0,1781760,0,151,88,0,1,0,90,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,6,1,0.5118,3,0.41,0.26,0.6699999999999999,1.31,0.04,504094720,0,504094720,0,227,0,1781760,0,151,88,0,2,0,180,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,7,1,0.6138,3,0.6,0.27,0.87,1.51,0.04,520093696,0,520093696,0,227,0,1781760,0,151,88,0,5,0,486,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,8,1,0.7159,3,0.86,0.3,1.16,1.63,0.04,531189760,0,531189760,0,227,0,1781760,0,151,88,0,5,0,486,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,9,1,0.8178,3,1.17,0.31,1.48,1.72,0.04,545382400,0,545382400,0,227,0,1781760,0,151,88,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,10,1,0.9196,3,1.54,0.31,1.85,1.74,0.04,547446784,0,547446784,0,227,0,1781760,0,151,88,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,11,1,1.0215,3,1.9,0.32,2.2199999999999998,1.78,0.04,554156032,0,554156032,0,227,0,1781760,0,151,88,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,12,1,1.1234,3,2.12,0.33,2.45,1.95,0.04,557510656,0,557510656,0,227,0,1781760,0,151,88,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,13,1,1.2253,3,2.42,0.35,2.77,2.07,0.04,559833088,0,559833088,0,227,0,1781760,0,151,88,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,14,1,1.3272,3,2.71,0.36,3.07,2.16,0.04,566542336,0,566542336,0,227,0,1781760,0,151,88,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,15,1,1.4291,3,3.05,0.38,3.4299999999999997,2.22,0.04,577638400,0,577638400,0,227,0,1781760,0,151,88,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,16,1,1.5309,3,3.36,0.4,3.76,2.3,0.04,586153984,0,586153984,0,227,0,1781760,0,151,88,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,17,1,1.6328,3,3.6,0.41,4.01,2.45,0.04,588218368,0,588218368,0,227,0,1781760,0,151,88,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,18,1,1.7346,3,3.8,0.42,4.22,2.64,0.04,592347136,0,592347136,0,227,0,1781760,0,151,88,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,19,1,1.8365,3,3.98,0.44,4.42,2.85,0.04,594411520,0,594411520,0,227,0,1781760,0,151,88,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,20,1,1.9383,3,4.2,0.44,4.640000000000001,3.03,0.04,600088576,0,600088576,0,227,0,1781760,0,151,88,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,21,1,2.0404,3,4.42,0.46,4.88,3.21,0.04,606023680,0,606023680,0,227,0,1781760,0,151,88,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,22,1,2.1424,3,4.62,0.46,5.08,3.4,0.04,612732928,0,612732928,0,227,0,1781760,0,151,88,0,9,0,866,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,23,1,2.2443,3,4.77,0.49,5.26,3.62,0.04,595955712,0,595955712,0,227,0,1781760,0,151,88,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,24,1,2.3462,3,4.93,0.49,5.42,3.87,0.04,604987392,0,604987392,0,227,0,1781760,0,151,88,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,25,1,2.4486,3,5.14,0.51,5.6499999999999995,4.06,0.04,612212736,0,612212736,0,227,0,1781760,0,151,88,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,26,1,2.5505,3,5.47,0.52,5.99,4.12,0.04,618921984,0,618921984,0,227,0,1781760,0,151,88,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,27,1,2.6528,3,5.85,0.52,6.369999999999999,4.15,0.04,625631232,0,625631232,0,227,0,1781760,0,151,88,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,28,1,2.7546,3,6.2,0.53,6.73,4.2,0.04,632598528,0,632598528,0,228,0,1802240,0,151,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,29,1,2.8573,3,6.57,0.54,7.11,4.24,0.04,638533632,0,638533632,0,228,0,1802240,0,151,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,30,1,2.9593,3,6.92,0.55,7.47,4.29,0.04,643952640,0,643952640,0,228,0,1802240,0,151,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,31,1,3.0611,3,7.26,0.56,7.82,4.36,0.04,647565312,0,647565312,0,228,0,1802240,0,151,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,32,1,3.163,3,7.57,0.56,8.13,4.43,0.04,655564800,0,655564800,0,228,0,1802240,0,151,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,33,1,3.265,3,7.88,0.57,8.45,4.52,0.04,660983808,0,660983808,0,228,0,1802240,0,151,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,34,1,3.3671,3,8.2,0.59,8.79,4.58,0.04,670531584,0,670531584,0,228,0,1802240,0,151,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,35,1,3.469,3,8.5,0.6,9.1,4.69,0.04,679821312,0,679821312,0,228,0,1802240,0,151,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,36,1,3.5708,3,8.81,0.64,9.450000000000001,4.74,0.04,696852480,0,696852480,0,228,0,1802240,0,151,92,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,37,1,3.6727,3,9.1,0.64,9.74,4.85,0.04,701239296,0,701239296,0,230,0,1884160,0,151,96,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,38,1,3.7745,3,9.46,0.64,10.100000000000001,4.9,0.04,702910464,0,702910464,0,230,0,1884160,0,151,96,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,39,1,3.8764,3,9.75,0.65,10.4,5.01,0.04,705208320,0,705208320,5,230,69632,1884160,4,151,104,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,40,1,3.9784,3,10.05,0.66,10.71,5.1,0.04,707014656,0,707014656,5,230,69632,1884160,4,151,104,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,41,1,4.0803,3,10.31,0.67,10.98,5.24,0.04,707788800,0,707788800,5,230,69632,1884160,4,151,104,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,42,1,4.1822,3,10.55,0.68,11.23,5.41,0.04,709853184,0,709853184,5,230,69632,1884160,4,151,104,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,43,1,4.2844,3,10.79,0.69,11.479999999999999,5.56,0.04,711081984,0,711081984,5,230,69632,1884160,4,151,104,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,44,1,4.3863,3,11.1,0.7,11.799999999999999,5.65,0.04,712114176,0,712114176,5,230,69632,1884160,4,151,104,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,45,1,4.4884,3,11.18,0.7,11.879999999999999,5.98,0.04,712110080,0,712110080,5,230,69632,1884160,4,151,104,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,46,1,4.591,3,11.18,0.7,11.879999999999999,6.39,0.04,712110080,0,712110080,5,230,69632,1884160,4,151,104,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,47,1,4.6931,3,11.18,0.7,11.879999999999999,6.79,0.04,712101888,0,712101888,5,230,69632,1884160,4,151,104,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,48,1,4.795,3,11.2,0.76,11.959999999999999,7.12,0.05,459124736,0,459124736,5,243,69632,1933312,4,157,116,0,10,0,956,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,49,1,4.897,3,11.21,0.8,12.010000000000002,7.43,0.07,461471744,0,461471744,5,466,69632,3141632,4,353,152,0,2,0,220,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,50,2,5.0015,3,11.0,0.95,11.95,7.86,0.09,472104960,0,472104960,1,555,4096,4096000,1,452,212,12,15,3174,3026,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,51,2,5.1033,3,11.07,1.05,12.120000000000001,8.07,0.11,480247808,0,480247808,1,703,4096,5029888,1,560,264,12,15,3174,3026,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,52,2,5.2056,3,11.12,1.08,12.2,8.35,0.11,499265536,0,499265536,1,710,4096,5050368,1,563,276,12,15,3174,3026,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,53,2,5.3087,3,11.21,1.13,12.34,8.61,0.12,482779136,0,482779136,1,724,4096,5201920,1,572,292,12,16,3174,3116,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,54,2,5.4111,3,11.36,1.15,12.51,8.84,0.12,485015552,0,485015552,1,724,4096,5201920,1,572,292,12,16,3174,3116,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,55,2,5.513,3,11.47,1.18,12.65,9.1,0.12,498843648,0,498843648,1,724,4096,5201920,1,572,292,12,16,3174,3116,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,56,2,5.6154,3,11.73,1.21,12.940000000000001,9.23,0.12,521035776,0,521035776,1,724,4096,5201920,1,572,292,12,16,3174,3116,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,57,2,5.7175,3,11.98,1.23,13.21,9.37,0.12,533164032,0,533164032,1,724,4096,5201920,1,572,292,12,17,3174,3206,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,58,2,5.82,3,12.31,1.25,13.56,9.43,0.12,536776704,0,536776704,1,724,4096,5201920,1,572,292,12,19,3174,3426,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,59,2,5.9218,3,12.6,1.25,13.85,9.55,0.12,541163520,0,541163520,1,724,4096,5201920,1,572,292,12,19,3174,3426,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,60,2,6.0238,3,12.92,1.25,14.17,9.61,0.12,546066432,0,546066432,1,724,4096,5201920,1,572,292,12,19,3174,3426,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,61,2,6.1257,3,13.11,1.26,14.37,9.81,0.12,549163008,0,549163008,1,724,4096,5201920,1,572,292,12,21,3174,3646,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,62,2,6.228,3,13.41,1.27,14.68,9.9,0.12,551227392,0,551227392,1,724,4096,5201920,1,572,292,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,63,2,6.3301,3,13.74,1.29,15.030000000000001,9.96,0.12,560259072,0,560259072,1,724,4096,5201920,1,572,292,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,64,2,6.432,3,14.06,1.31,15.370000000000001,10.02,0.12,577806336,0,577806336,1,724,4096,5201920,1,572,292,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,65,2,6.5339,3,14.35,1.32,15.67,10.13,0.12,580370432,0,580370432,1,724,4096,5201920,1,572,292,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,66,2,6.6359,3,14.61,1.32,15.93,10.26,0.12,583467008,0,583467008,1,724,4096,5201920,1,572,292,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,67,2,6.7378,3,14.75,1.32,16.07,10.51,0.12,586305536,0,586305536,1,724,4096,5201920,1,572,292,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,68,2,6.84,3,14.97,1.33,16.3,10.7,0.12,589144064,0,589144064,1,724,4096,5201920,1,572,292,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,69,2,6.942,3,15.21,1.34,16.55,10.85,0.12,594563072,0,594563072,1,724,4096,5201920,1,572,292,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,70,2,7.0445,3,15.42,1.35,16.77,11.05,0.12,603594752,0,603594752,1,724,4096,5201920,1,572,292,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,71,2,7.1477,3,15.71,1.36,17.07,11.16,0.12,608755712,0,608755712,1,724,4096,5201920,1,572,292,12,22,3174,3732,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,72,2,7.2495,3,15.97,1.37,17.34,11.3,0.12,590745600,0,590745600,1,724,4096,5201920,1,572,292,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,73,2,7.3515,3,16.23,1.38,17.61,11.42,0.12,602034176,0,602034176,1,724,4096,5201920,1,572,292,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,74,2,7.4537,3,16.52,1.39,17.91,11.55,0.12,610549760,0,610549760,1,724,4096,5201920,1,572,292,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,75,2,7.5555,3,16.77,1.42,18.189999999999998,11.68,0.12,614678528,0,614678528,1,724,4096,5201920,1,572,292,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,76,2,7.6574,3,17.15,1.42,18.57,11.72,0.12,618033152,0,618033152,1,724,4096,5201920,1,572,292,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,77,2,7.7593,3,17.49,1.43,18.919999999999998,11.77,0.12,622678016,0,622678016,1,725,4096,5206016,1,572,296,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,78,2,7.8612,3,17.84,1.43,19.27,11.82,0.12,630161408,0,630161408,1,725,4096,5206016,1,572,296,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,79,2,7.9631,3,18.18,1.44,19.62,11.89,0.12,634032128,0,634032128,1,725,4096,5206016,1,572,296,12,24,3174,3892,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,80,2,8.065,3,18.52,1.45,19.97,11.95,0.12,638676992,0,638676992,1,725,4096,5206016,1,572,296,12,25,3174,3982,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,81,2,8.1669,3,18.77,1.45,20.22,12.09,0.12,648740864,0,648740864,1,725,4096,5206016,1,572,296,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,82,2,8.2688,3,19.11,1.46,20.57,12.15,0.12,656224256,0,656224256,1,725,4096,5206016,1,572,296,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,83,2,8.3708,3,19.33,1.47,20.799999999999997,12.32,0.12,663191552,0,663191552,1,725,4096,5206016,1,572,296,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,84,2,8.4726,3,19.64,1.48,21.12,12.41,0.12,670158848,0,670158848,1,725,4096,5206016,1,572,296,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,85,2,8.5745,3,19.93,1.51,21.44,12.51,0.12,694931456,0,694931456,1,725,4096,5206016,1,572,296,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,86,2,8.6764,3,20.2,1.52,21.72,12.61,0.12,701124608,0,701124608,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,87,2,8.7784,3,20.56,1.54,22.099999999999998,12.65,0.12,701124608,0,701124608,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,88,2,8.8812,3,20.86,1.55,22.41,12.74,0.12,702021632,0,702021632,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,89,2,8.984,3,21.16,1.56,22.72,12.85,0.12,704602112,0,704602112,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,90,2,9.0865,3,21.5,1.56,23.06,12.92,0.12,705892352,0,705892352,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,91,2,9.1891,3,21.85,1.57,23.42,12.98,0.12,707174400,0,707174400,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,92,2,9.2924,3,22.18,1.57,23.75,13.05,0.12,710012928,0,710012928,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,93,2,9.3944,3,22.52,1.57,24.09,13.12,0.12,713883648,0,713883648,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,94,2,9.4963,3,22.59,1.57,24.16,13.45,0.12,713883648,0,713883648,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,95,2,9.5983,3,22.59,1.57,24.16,13.86,0.12,713883648,0,713883648,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,96,2,9.7016,3,22.59,1.57,24.16,14.27,0.12,713883648,0,713883648,1,727,4096,5287936,1,572,300,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,97,2,9.8036,3,22.63,1.63,24.259999999999998,14.59,0.12,462430208,0,462430208,1,741,4096,5337088,1,578,312,13,26,3228,4769,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,5,98,2,9.9062,3,22.64,1.67,24.310000000000002,14.89,0.14,463462400,0,463462400,1,967,4096,6553600,1,781,352,13,18,3228,4033,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,99,3,9.7949,3,22.25,1.71,23.96,14.71,0.15,472694784,0,472694784,0,971,0,6717440,0,778,352,0,4,0,440,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,100,3,9.8968,3,22.34,1.78,24.12,14.91,0.18,476540928,0,476540928,0,1146,0,8146944,0,907,412,0,4,0,440,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,101,3,9.9987,3,22.41,1.82,24.23,15.2,0.18,485048320,0,485048320,0,1153,0,8167424,0,910,428,0,4,0,440,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,102,3,10.1006,3,22.44,1.84,24.28,15.53,0.19,481026048,0,481026048,0,1161,0,8196096,0,914,440,0,5,0,530,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,103,3,10.2037,3,22.56,1.89,24.45,15.76,0.19,484290560,0,484290560,0,1167,0,8318976,0,918,444,0,5,0,530,0,0,0,0
