name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,104,3,10.3056,3,22.68,1.9,24.58,16.02,0.19,492548096,0,492548096,0,1167,0,8318976,0,918,444,0,5,0,530,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,105,3,10.4087,3,22.89,1.92,24.810000000000002,16.19,0.19,507772928,0,507772928,0,1167,0,8318976,0,918,444,0,5,0,530,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,106,3,10.5106,3,23.14,1.95,25.09,16.31,0.19,530223104,0,530223104,0,1167,0,8318976,0,918,444,0,7,0,706,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,107,3,10.6128,3,23.5,1.95,25.45,16.36,0.19,535900160,0,535900160,0,1167,0,8318976,0,918,444,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,108,3,10.7149,3,23.87,1.97,25.84,16.38,0.19,537964544,0,537964544,0,1167,0,8318976,0,918,444,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,109,3,10.8168,3,24.18,1.99,26.169999999999998,16.47,0.19,544415744,0,544415744,0,1167,0,8318976,0,918,444,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,110,3,10.9187,3,24.37,2.0,26.37,16.68,0.19,547512320,0,547512320,0,1167,0,8318976,0,918,444,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,111,3,11.0206,3,24.63,2.0,26.63,16.8,0.19,549834752,0,549834752,0,1167,0,8318976,0,918,444,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,112,3,11.1228,3,24.94,2.02,26.96,16.89,0.19,558092288,0,558092288,0,1167,0,8318976,0,918,444,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,113,3,11.2259,3,25.26,2.04,27.3,16.96,0.19,575381504,0,575381504,0,1167,0,8318976,0,918,444,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,114,3,11.3278,3,25.56,2.05,27.61,17.05,0.19,578478080,0,578478080,0,1167,0,8318976,0,918,444,0,9,0,926,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,115,3,11.4296,3,25.82,2.06,27.88,17.19,0.19,582348800,0,582348800,0,1167,0,8318976,0,918,444,0,11,0,1146,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,116,3,11.5316,3,26.03,2.06,28.09,17.37,0.19,588283904,0,588283904,0,1167,0,8318976,0,918,444,0,11,0,1146,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,117,3,11.6335,3,26.24,2.06,28.299999999999997,17.56,0.19,589832192,0,589832192,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,118,3,11.7355,3,26.46,2.08,28.54,17.74,0.19,598347776,0,598347776,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,119,3,11.8374,3,26.72,2.1,28.82,17.87,0.19,604798976,0,604798976,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,120,3,11.9403,3,27.03,2.12,29.150000000000002,17.96,0.19,619249664,0,619249664,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,121,3,12.0432,3,27.18,2.12,29.3,18.2,0.19,591896576,0,591896576,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,122,3,12.1462,3,27.36,2.13,29.49,18.41,0.19,602476544,0,602476544,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,123,3,12.2487,3,27.68,2.14,29.82,18.49,0.19,609701888,0,609701888,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,124,3,12.3507,3,28.02,2.15,30.169999999999998,18.55,0.19,615120896,0,615120896,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,125,3,12.4527,3,28.39,2.16,30.55,18.59,0.19,621830144,0,621830144,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,126,3,12.5546,3,28.74,2.16,30.9,18.64,0.19,628281344,0,628281344,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,127,3,12.6566,3,29.08,2.18,31.259999999999998,18.68,0.19,633184256,0,633184256,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,128,3,12.7591,3,29.4,2.2,31.599999999999998,18.77,0.19,637054976,0,637054976,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,129,3,12.8613,3,29.66,2.2,31.86,18.9,0.19,641183744,0,641183744,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,130,3,12.9632,3,29.98,2.2,32.18,18.98,0.19,649412608,0,649412608,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,131,3,13.0653,3,30.33,2.22,32.55,19.04,0.19,658960384,0,658960384,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,132,3,13.1672,3,30.61,2.22,32.83,19.15,0.19,666185728,0,666185728,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,133,3,13.2691,3,30.85,2.26,33.11,19.3,0.19,692248576,0,692248576,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,134,3,13.371,3,31.07,2.27,33.34,19.46,0.19,696635392,0,696635392,0,1167,0,8318976,0,918,444,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,135,3,13.4728,3,31.38,2.28,33.66,19.55,0.19,699596800,0,699596800,0,1169,0,8400896,0,918,448,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,136,3,13.5746,3,31.69,2.28,33.97,19.65,0.19,705269760,0,705269760,0,1169,0,8400896,0,918,448,0,14,0,1396,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,137,3,13.6765,3,31.95,2.28,34.23,19.8,0.19,707850240,0,707850240,0,1169,0,8400896,0,918,448,1,15,54,1772,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,138,3,13.7785,3,32.19,2.29,34.48,19.96,0.19,710684672,0,710684672,0,1169,0,8400896,0,918,448,1,15,54,1772,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,139,3,13.8805,3,32.22,2.3,34.519999999999996,20.32,0.19,711716864,0,711716864,0,1169,0,8400896,0,918,448,1,15,54,1772,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,140,3,13.9825,3,32.23,2.3,34.529999999999994,20.73,0.19,711716864,0,711716864,0,1169,0,8400896,0,918,448,1,15,54,1772,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,141,3,14.0845,3,32.23,2.3,34.529999999999994,21.13,0.19,711708672,0,711708672,0,1169,0,8400896,0,918,448,1,15,54,1772,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,142,3,14.1866,3,32.25,2.35,34.6,21.45,0.19,464007168,0,464007168,0,1182,0,8450048,0,923,464,1,15,54,1772,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,4,143,3,14.2885,3,32.28,2.37,34.65,21.77,0.21,466624512,0,466624512,0,1329,0,9195520,0,1054,488,1,7,54,1036,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,144,4,14.8926,3,33.34,2.68,36.02,22.98,0.22,476524544,0,476524544,5,1479,69632,10280960,4,1139,504,1,7,54,1036,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,145,4,14.9949,3,33.39,2.78,36.17,23.19,0.25,486350848,0,486350848,5,1680,69632,11681792,4,1281,568,1,7,54,1036,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,146,4,15.0973,3,33.45,2.83,36.28,23.49,0.25,500559872,0,500559872,5,1683,69632,11694080,4,1283,576,1,7,54,1036,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,147,4,15.1996,3,33.49,2.88,36.370000000000005,23.78,0.25,492429312,0,492429312,5,1697,69632,11845632,4,1292,592,1,9,54,1216,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,148,4,15.3024,3,33.68,2.89,36.57,24.0,0.25,496562176,0,496562176,5,1697,69632,11845632,4,1292,592,1,9,54,1216,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,149,4,15.4049,3,33.82,2.9,36.72,24.26,0.25,511012864,0,511012864,5,1697,69632,11845632,4,1292,592,1,9,54,1216,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,150,4,15.5076,3,34.08,2.92,37.0,24.4,0.25,530624512,0,530624512,5,1697,69632,11845632,4,1292,592,1,9,54,1216,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,151,4,15.6095,3,34.35,2.94,37.29,24.52,0.25,540430336,0,540430336,5,1697,69632,11845632,4,1292,592,1,9,54,1216,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,152,4,15.7114,3,34.7,2.95,37.650000000000006,24.56,0.25,544817152,0,544817152,5,1697,69632,11845632,4,1292,592,1,11,54,1436,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,153,4,15.8132,3,35.08,2.96,38.04,24.6,0.25,552042496,0,552042496,5,1697,69632,11845632,4,1292,592,1,13,54,1656,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,154,4,15.9152,3,35.33,2.97,38.3,24.75,0.25,554881024,0,554881024,5,1697,69632,11845632,4,1292,592,1,13,54,1656,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,155,4,16.0172,3,35.62,2.97,38.589999999999996,24.9,0.25,556429312,0,556429312,5,1697,69632,11845632,4,1292,592,1,13,54,1656,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,156,4,16.1205,3,35.9,2.98,38.879999999999995,25.01,0.25,559783936,0,559783936,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,157,4,16.2224,3,36.2,3.0,39.2,25.09,0.25,565719040,0,565719040,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,158,4,16.3242,3,36.53,3.01,39.54,25.16,0.25,578621440,0,578621440,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,159,4,16.4262,3,36.74,3.03,39.77,25.31,0.25,580685824,0,580685824,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,160,4,16.5281,3,36.96,3.04,40.0,25.47,0.25,583266304,0,583266304,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,161,4,16.6304,3,37.14,3.04,40.18,25.69,0.25,586878976,0,586878976,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,162,4,16.7322,3,37.36,3.05,40.41,25.87,0.25,589201408,0,589201408,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,163,4,16.8342,3,37.59,3.06,40.650000000000006,26.06,0.25,596684800,0,596684800,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,164,4,16.9363,3,37.81,3.06,40.870000000000005,26.25,0.25,604684288,0,604684288,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,165,4,17.0381,3,38.06,3.08,41.14,26.37,0.25,621715456,0,621715456,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,166,4,17.14,3,38.32,3.08,41.4,26.52,0.25,600039424,0,600039424,5,1697,69632,11845632,4,1292,592,1,14,54,1742,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,167,4,17.242,3,38.61,3.09,41.7,26.64,0.25,610103296,0,610103296,5,1697,69632,11845632,4,1292,592,1,16,54,1902,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,168,4,17.3439,3,38.88,3.1,41.980000000000004,26.75,0.25,616038400,0,616038400,5,1697,69632,11845632,4,1292,592,1,16,54,1902,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,169,4,17.4458,3,39.21,3.12,42.33,26.81,0.25,620425216,0,620425216,5,1697,69632,11845632,4,1292,592,1,16,54,1902,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,170,4,17.5477,3,39.54,3.13,42.67,26.86,0.25,625844224,0,625844224,5,1697,69632,11845632,4,1292,592,1,16,54,1902,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,171,4,17.6496,3,39.92,3.13,43.050000000000004,26.91,0.25,632295424,0,632295424,5,1697,69632,11845632,4,1292,592,1,16,54,1902,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,172,4,17.7515,3,40.28,3.13,43.410000000000004,26.95,0.25,637456384,0,637456384,5,1697,69632,11845632,4,1292,592,1,16,54,1902,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,173,4,17.8534,3,40.64,3.14,43.78,27.02,0.25,644165632,0,644165632,5,1697,69632,11845632,4,1292,592,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,174,4,17.9553,3,40.92,3.15,44.07,27.11,0.25,648552448,0,648552448,5,1697,69632,11845632,4,1292,592,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,175,4,18.0571,3,41.16,3.16,44.31999999999999,27.26,0.25,654745600,0,654745600,5,1697,69632,11845632,4,1292,592,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,176,4,18.159,3,41.45,3.17,44.620000000000005,27.37,0.25,664551424,0,664551424,5,1697,69632,11845632,4,1292,592,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,177,4,18.2609,3,41.74,3.18,44.92,27.48,0.25,672284672,0,672284672,5,1697,69632,11845632,4,1292,592,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,178,4,18.3628,3,42.01,3.2,45.21,27.58,0.25,701186048,0,701186048,5,1697,69632,11845632,4,1292,592,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,179,4,18.4646,3,42.35,3.22,45.57,27.64,0.25,712282112,0,712282112,5,1697,69632,11845632,4,1292,592,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,180,4,18.5665,3,42.68,3.25,45.93,27.69,0.25,714862592,0,714862592,5,1699,69632,11927552,4,1292,596,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,181,4,18.6684,3,43.0,3.26,46.26,27.76,0.25,729518080,0,729518080,5,1699,69632,11927552,4,1292,596,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,182,4,18.7703,3,43.29,3.27,46.56,27.86,0.25,734162944,0,734162944,5,1699,69632,11927552,4,1292,596,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,183,4,18.873,3,43.49,3.29,46.78,28.06,0.25,739577856,0,739577856,5,1699,69632,11927552,4,1292,596,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,184,4,18.975,3,43.8,3.3,47.099999999999994,28.15,0.25,747061248,0,747061248,5,1699,69632,11927552,4,1292,596,1,17,54,1992,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,185,4,19.077,3,44.07,3.31,47.38,28.29,0.25,749899776,0,749899776,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,186,4,19.1789,3,44.38,3.31,47.690000000000005,28.38,0.25,753770496,0,753770496,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,187,4,19.2808,3,44.7,3.32,48.02,28.46,0.25,755060736,0,755060736,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,188,4,19.3827,3,44.99,3.33,48.32,28.55,0.25,756867072,0,756867072,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,189,4,19.485,3,45.3,3.35,48.65,28.63,0.25,757125120,0,757125120,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,190,4,19.5869,3,45.61,3.36,48.97,28.72,0.25,759963648,0,759963648,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,191,4,19.6895,3,45.8,3.36,49.16,28.94,0.25,764080128,0,764080128,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,192,4,19.7914,3,46.02,3.37,49.39,29.1,0.25,767688704,0,767688704,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,193,4,19.8939,3,46.34,3.38,49.720000000000006,29.2,0.25,771043328,0,771043328,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,194,4,19.9958,3,46.54,3.4,49.94,29.37,0.25,776204288,0,776204288,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,195,4,20.0978,3,46.9,3.4,50.3,29.42,0.25,781336576,0,781336576,5,1699,69632,11927552,4,1292,596,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,196,4,20.1998,3,47.22,3.42,50.64,29.49,0.25,783372288,0,783372288,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,197,4,20.3018,3,47.33,3.43,50.76,29.78,0.25,786718720,0,786718720,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,198,4,20.4037,3,47.56,3.46,51.02,29.93,0.25,789041152,0,789041152,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,199,4,20.5058,3,47.75,3.46,51.21,30.13,0.25,790589440,0,790589440,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,200,4,20.6079,3,47.99,3.46,51.45,30.28,0.25,791879680,0,791879680,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,201,4,20.7099,3,48.35,3.47,51.82,30.34,0.25,792653824,0,792653824,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,202,4,20.8119,3,48.71,3.47,52.18,30.38,0.25,794976256,0,794976256,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,203,4,20.9139,3,48.9,3.48,52.379999999999995,30.6,0.25,797298688,0,797298688,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,204,4,21.0169,3,49.02,3.48,52.5,30.89,0.25,799621120,0,799621120,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
