name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,205,4,21.1198,3,49.19,3.49,52.68,31.11,0.25,800137216,0,800137216,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,206,4,21.2218,3,49.32,3.5,52.82,31.37,0.25,800137216,0,800137216,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,207,4,21.3237,3,49.47,3.51,52.98,31.6,0.25,800645120,0,800645120,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,208,4,21.426,3,49.76,3.52,53.28,31.72,0.25,802967552,0,802967552,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,209,4,21.5278,3,50.06,3.53,53.59,31.81,0.25,807608320,0,807608320,5,1701,69632,11976704,4,1294,600,2,18,108,2779,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,210,4,21.6305,3,50.37,3.56,53.93,31.87,0.26,816304128,0,816304128,55,1701,3305472,11976704,63,1294,632,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,211,4,21.7324,3,50.62,3.57,54.19,32.02,0.26,819859456,0,819859456,55,1701,3305472,11976704,63,1294,632,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,212,4,21.8342,3,50.9,3.57,54.47,32.14,0.26,822284288,0,822284288,55,1701,3305472,11976704,63,1294,632,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,213,4,21.9362,3,51.12,3.58,54.699999999999996,32.33,0.26,824864768,0,824864768,55,1701,3305472,11976704,63,1294,632,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,214,4,22.0382,3,51.38,3.58,54.96,32.47,0.26,831315968,0,831315968,55,1701,3305472,11976704,63,1294,632,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,215,4,22.1402,3,51.72,3.6,55.32,32.52,0.26,840060928,0,840060928,55,1731,3305472,14548992,63,1338,644,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,216,4,22.2422,3,51.99,3.61,55.6,32.63,0.27,840179712,0,840179712,106,1740,6848512,14594048,144,1352,712,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,217,4,22.344,3,52.3,3.63,55.93,32.7,0.27,842211328,0,842211328,106,1740,6848512,14594048,144,1352,712,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,218,4,22.446,3,52.64,3.64,56.28,32.75,0.27,849174528,0,849174528,106,1740,6848512,14594048,144,1352,712,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,219,4,22.5479,3,52.98,3.65,56.629999999999995,32.78,0.27,851496960,0,851496960,106,1740,6848512,14594048,144,1352,712,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,220,4,22.6512,3,53.33,3.68,57.01,32.81,0.27,856526848,0,856526848,146,1740,7913472,14594048,200,1352,744,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,221,4,22.7531,3,53.74,3.68,57.42,32.81,0.27,857559040,0,857559040,146,1740,7913472,14594048,200,1352,744,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,222,4,22.8549,3,54.14,3.68,57.82,32.81,0.27,858619904,0,858619904,168,1740,9650176,14594048,216,1352,792,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,223,4,22.9568,3,54.5,3.7,58.2,32.84,0.27,866131968,0,866131968,173,1740,9977856,14594048,218,1352,800,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,224,4,23.0587,3,54.87,3.72,58.589999999999996,32.85,0.27,896839680,0,896839680,173,1740,9977856,14594048,218,1352,800,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,225,4,23.1607,3,55.26,3.74,59.0,32.85,0.27,932335616,0,932335616,243,1740,14761984,14594048,347,1352,848,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,226,4,23.2625,3,55.64,3.76,59.4,32.85,0.27,964558848,0,964558848,276,1740,17121280,14594048,406,1352,880,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,227,4,23.3644,3,56.03,3.79,59.82,32.85,0.27,1002778624,0,1002778624,276,1740,17121280,14594048,406,1352,880,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,228,4,23.4662,3,56.4,3.82,60.22,32.85,0.27,1049817088,0,1049817088,276,1740,17121280,14594048,406,1352,880,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,229,4,23.5681,3,56.71,3.91,60.620000000000005,32.85,0.27,1106960384,0,1106960384,401,1740,26050560,14594048,823,1352,948,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,230,4,23.6699,3,57.08,3.96,61.04,32.85,0.27,1156595712,0,1156595712,453,1740,29966336,14594048,1022,1352,976,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,231,4,23.7718,3,57.45,3.98,61.43,32.86,0.27,1185755136,0,1185755136,453,1740,29966336,14594048,1022,1352,976,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,232,4,23.8737,3,57.86,3.99,61.85,32.86,0.27,1186013184,0,1186013184,453,1740,29966336,14594048,1022,1352,976,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,233,4,23.9756,3,58.24,4.0,62.24,32.86,0.27,1187782656,0,1187782656,542,1740,36519936,14594048,1458,1352,1016,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,234,4,24.0775,3,58.64,4.01,62.65,32.86,0.27,1188331520,0,1188331520,542,1740,36519936,14594048,1458,1352,1016,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,235,4,24.1794,3,59.01,4.04,63.05,32.86,0.27,1190252544,0,1190252544,630,1740,42811392,14594048,1767,1352,1064,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,236,4,24.2813,3,59.42,4.04,63.46,32.87,0.27,1190215680,0,1190215680,630,1740,42811392,14594048,1767,1352,1064,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,237,4,24.3832,3,59.78,4.05,63.83,32.89,0.27,1210175488,0,1210175488,674,1740,45957120,14594048,1916,1352,1088,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,238,4,24.4851,3,60.09,4.14,64.23,32.89,0.27,1343557632,0,1343557632,763,1740,52510720,14594048,2230,1352,1140,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,239,4,24.587,3,60.43,4.2,64.63,32.89,0.27,1473441792,0,1473441792,803,1740,55304192,14594048,2316,1352,1160,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,240,4,24.6889,3,60.84,4.22,65.06,32.9,0.27,1475194880,0,1475194880,847,1740,58449920,14594048,2479,1352,1184,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,241,4,24.7908,3,61.21,4.24,65.45,32.9,0.27,1475366912,0,1475366912,936,1740,65003520,14594048,2781,1352,1236,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,242,4,24.8927,3,61.63,4.24,65.87,32.9,0.27,1475264512,0,1475264512,936,1740,65003520,14594048,2781,1352,1236,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,243,4,24.9946,3,62.0,4.26,66.26,32.9,0.27,1476812800,0,1476812800,980,1740,68149248,14594048,2926,1352,1260,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,244,4,25.0965,3,62.4,4.26,66.66,32.91,0.27,1476829184,0,1476829184,1024,1740,71294976,14594048,3052,1352,1284,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,245,4,25.1992,3,62.78,4.28,67.06,32.91,0.28,1476907008,0,1476907008,1068,1740,74461184,14594048,3202,1352,1308,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,246,4,25.3011,3,63.18,4.29,67.47,32.91,0.28,1477578752,0,1477578752,1112,1741,77606912,14598144,3351,1352,1336,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,247,4,25.403,3,63.56,4.31,67.87,32.91,0.28,1472925696,0,1472925696,1156,1741,80752640,14598144,3477,1352,1352,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,248,4,25.5049,3,63.94,4.34,68.28,32.93,0.28,1511374848,0,1511374848,1156,1744,80752640,14721024,3477,1352,1356,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,249,4,25.6068,3,64.28,4.39,68.67,32.93,0.28,1591627776,0,1591627776,1200,1744,83898368,14721024,3613,1352,1376,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,250,4,25.7086,3,64.65,4.42,69.07000000000001,32.95,0.28,1685467136,0,1685467136,1200,1744,83898368,14721024,3613,1352,1376,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,251,4,25.8105,3,64.89,4.47,69.36,33.04,0.28,1767526400,0,1767526400,1200,1744,83898368,14721024,3613,1352,1376,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,252,4,25.9124,3,65.21,4.55,69.75999999999999,33.05,0.28,1836109824,0,1836109824,1244,1744,86925312,14721024,3754,1352,1396,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,253,4,26.0142,3,65.56,4.59,70.15,33.05,0.28,1910456320,0,1910456320,1288,1744,89952256,14721024,3908,1352,1420,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,254,4,26.1161,3,65.91,4.65,70.56,33.05,0.28,2007998464,0,2007998464,1288,1744,89952256,14721024,3908,1352,1420,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,255,4,26.2181,3,66.24,4.72,70.96,33.06,0.28,2103734272,0,2103734272,1332,1744,93048832,14721024,4048,1352,1444,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,256,4,26.32,3,66.6,4.76,71.36,33.06,0.28,2195558400,0,2195558400,1333,1744,93097984,14721024,4048,1352,1448,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,257,4,26.4219,3,67.01,4.77,71.78,33.06,0.28,2196332544,0,2196332544,1334,1744,93147136,14721024,4048,1352,1452,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,258,4,26.5244,3,67.42,4.77,72.19,33.07,0.28,2198007808,0,2198007808,1334,1744,93147136,14721024,4048,1352,1452,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,259,4,26.6263,3,67.81,4.78,72.59,33.07,0.28,2205806592,0,2205806592,1336,1744,93245440,14721024,4048,1352,1456,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,260,4,26.7281,3,68.2,4.78,72.98,33.07,0.28,2209161216,0,2209161216,1336,1744,93245440,14721024,4048,1352,1456,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,261,4,26.8301,3,68.61,4.79,73.4,33.07,0.28,2209419264,0,2209419264,1336,1744,93245440,14721024,4048,1352,1456,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,262,4,26.932,3,69.01,4.79,73.80000000000001,33.07,0.28,2209419264,0,2209419264,1336,1744,93245440,14721024,4048,1352,1456,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,263,4,27.0355,3,69.42,4.79,74.21000000000001,33.07,0.28,2209419264,0,2209419264,1336,1744,93245440,14721024,4048,1352,1456,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,264,4,27.1374,3,69.83,4.8,74.63,33.07,0.28,2211471360,0,2211471360,1336,1744,93245440,14721024,4048,1352,1456,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,265,4,27.2392,3,70.23,4.8,75.03,33.07,0.28,2211987456,0,2211987456,1336,1744,93245440,14721024,4048,1352,1456,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,266,4,27.3411,3,70.64,4.8,75.44,33.07,0.28,2212048896,0,2212048896,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,267,4,27.443,3,71.03,4.81,75.84,33.07,0.28,2212048896,0,2212048896,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,268,4,27.5448,3,71.43,4.82,76.25,33.07,0.28,2220879872,0,2220879872,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,269,4,27.6468,3,71.83,4.82,76.65,33.08,0.28,2221654016,0,2221654016,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,270,4,27.7486,3,72.24,4.83,77.07,33.08,0.28,2222170112,0,2222170112,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,271,4,27.8505,3,72.62,4.84,77.46000000000001,33.09,0.28,2224230400,0,2224230400,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,272,4,27.9524,3,72.99,4.85,77.83999999999999,33.11,0.28,2234122240,0,2234122240,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,273,4,28.0543,3,73.35,4.87,78.22,33.13,0.28,2273861632,0,2273861632,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,274,4,28.1562,3,73.58,4.92,78.5,33.25,0.28,2353827840,0,2353827840,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,275,4,28.2581,3,73.83,4.93,78.75999999999999,33.4,0.28,2373693440,0,2373693440,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,276,4,28.3601,3,73.98,4.95,78.93,33.65,0.28,2404659200,0,2404659200,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,277,4,28.4626,3,74.22,4.96,79.17999999999999,33.82,0.28,2426593280,0,2426593280,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,278,4,28.5644,3,74.54,4.96,79.5,33.91,0.28,2435883008,0,2435883008,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,279,4,28.6663,3,74.85,4.96,79.80999999999999,34.0,0.28,2440527872,0,2440527872,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,280,4,28.7682,3,75.22,4.97,80.19,34.02,0.28,2468139008,0,2468139008,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,281,4,28.8701,3,75.63,4.98,80.61,34.02,0.28,2468397056,0,2468397056,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,282,4,28.972,3,75.95,4.98,80.93,34.11,0.28,2468397056,0,2468397056,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,283,4,29.0738,3,76.31,4.98,81.29,34.16,0.28,2468655104,0,2468655104,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,284,4,29.1758,3,76.6,4.98,81.58,34.27,0.28,2468655104,0,2468655104,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,285,4,29.2781,3,76.82,4.98,81.8,34.46,0.28,2468655104,0,2468655104,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,286,4,29.3806,3,77.08,4.98,82.06,34.6,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,287,4,29.4826,3,77.43,4.98,82.41000000000001,34.65,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,288,4,29.5844,3,77.82,4.98,82.8,34.68,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,289,4,29.6864,3,78.22,4.98,83.2,34.68,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,290,4,29.7883,3,78.6,4.99,83.58999999999999,34.71,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,291,4,29.8902,3,79.0,4.99,83.99,34.71,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,292,4,29.992,3,79.3,4.99,84.28999999999999,34.82,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,293,4,30.094,3,79.66,4.99,84.64999999999999,34.87,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,294,4,30.1966,3,80.08,4.99,85.07,34.87,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,295,4,30.2985,3,80.48,4.99,85.47,34.87,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,296,4,30.4003,3,80.89,5.0,85.89,34.87,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,297,4,30.5022,3,81.29,5.0,86.29,34.87,0.28,2468913152,0,2468913152,1336,1746,93245440,14737408,4048,1355,1460,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,298,4,30.6041,3,81.69,5.0,86.69,34.87,0.28,2468913152,0,2468913152,1336,1747,93245440,14745600,4048,1355,1464,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,299,4,30.706,3,82.1,5.0,87.1,34.87,0.28,2468913152,0,2468913152,1336,1747,93245440,14745600,4048,1355,1464,2,19,108,2849,0,0,0,0
