name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,300,4,30.8079,3,82.5,5.0,87.5,34.87,0.28,2468913152,0,2468913152,1336,1747,93245440,14745600,4048,1355,1464,2,19,108,2849,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,301,4,30.9098,3,82.91,5.01,87.92,34.87,0.28,2468913152,0,2468913152,1336,1747,93245440,14745600,4048,1355,1464,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,302,4,31.0118,3,83.31,5.01,88.32000000000001,34.87,0.28,2468913152,0,2468913152,1336,1747,93245440,14745600,4048,1355,1464,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,303,4,31.1137,3,83.72,5.01,88.73,34.87,0.28,2468913152,0,2468913152,1336,1747,93245440,14745600,4048,1355,1464,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,304,4,31.2157,3,83.99,5.03,89.02,35.0,0.28,2470195200,0,2470195200,1336,1747,93245440,14745600,4048,1355,1464,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,305,4,31.3176,3,84.32,5.04,89.36,35.07,0.28,2477293568,0,2477293568,1344,1747,93364224,14745600,4054,1355,1472,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,306,4,31.4196,3,84.66,5.06,89.72,35.11,0.28,2486517760,0,2486517760,1344,1747,93364224,14745600,4054,1355,1472,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,307,4,31.5215,3,85.06,5.06,90.12,35.12,0.28,2488324096,0,2488324096,1344,1747,93364224,14745600,4054,1355,1472,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,308,4,31.6241,3,85.44,5.07,90.50999999999999,35.13,0.28,2488725504,0,2488725504,1397,1747,95428608,14745600,4112,1355,1544,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,309,4,31.7264,3,85.85,5.07,90.91999999999999,35.13,0.28,2489786368,0,2489786368,1408,1747,96215040,14745600,4116,1355,1564,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,310,4,31.8283,3,86.22,5.08,91.3,35.15,0.28,2492395520,0,2492395520,1419,1747,97001472,14745600,4129,1355,1584,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,311,4,31.9302,3,86.61,5.1,91.71,35.15,0.28,2492624896,0,2492624896,1441,1747,98574336,14745600,4168,1355,1584,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,312,4,32.0321,3,87.0,5.12,92.12,35.15,0.28,2493743104,0,2493743104,1507,1747,103292928,14745600,4276,1355,1640,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,313,4,32.134,3,87.41,5.12,92.53,35.15,0.28,2493743104,0,2493743104,1507,1747,103292928,14745600,4276,1355,1640,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,314,4,32.2359,3,87.81,5.12,92.93,35.15,0.28,2493743104,0,2493743104,1507,1747,103292928,14745600,4276,1355,1640,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,315,4,32.3378,3,88.22,5.12,93.34,35.16,0.28,2493411328,0,2493411328,1507,1747,103292928,14745600,4276,1355,1640,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,316,4,32.4397,3,88.6,5.14,93.74,35.16,0.28,2493468672,0,2493468672,1551,1747,106438656,14745600,4414,1355,1664,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,317,4,32.5416,3,89.0,5.14,94.14,35.16,0.28,2493468672,0,2493468672,1551,1747,106438656,14745600,4414,1355,1664,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,318,4,32.6434,3,89.38,5.16,94.53999999999999,35.16,0.28,2493415424,0,2493415424,1643,1747,112799744,14745600,4689,1355,1712,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,319,4,32.7453,3,89.78,5.17,94.95,35.16,0.28,2493583360,0,2493583360,1687,1747,115945472,14745600,4831,1355,1736,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,320,4,32.8471,3,90.18,5.17,95.35000000000001,35.17,0.28,2493583360,0,2493583360,1687,1747,115945472,14745600,4831,1355,1736,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,321,4,32.9491,3,90.56,5.18,95.74000000000001,35.2,0.28,2501582848,0,2501582848,1687,1747,115945472,14745600,4831,1355,1736,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,322,4,33.051,3,90.9,5.22,96.12,35.21,0.28,2550870016,0,2550870016,1687,1747,115945472,14745600,4831,1355,1736,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,323,4,33.1529,3,91.26,5.28,96.54,35.21,0.28,2616299520,0,2616299520,1775,1747,122236928,14745600,5123,1355,1784,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,324,4,33.2547,3,91.6,5.34,96.94,35.21,0.28,2697330688,0,2697330688,1863,1747,128528384,14745600,5411,1355,1832,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,325,4,33.3566,3,91.96,5.39,97.35,35.21,0.28,2785501184,0,2785501184,1863,1747,128528384,14745600,5411,1355,1832,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,326,4,33.4584,3,92.28,5.46,97.74,35.21,0.28,2863173632,0,2863173632,1863,1749,128528384,14761984,5411,1356,1836,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,327,4,33.5602,3,92.64,5.5,98.14,35.21,0.28,2961231872,0,2961231872,1863,1749,128528384,14761984,5411,1356,1836,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,328,4,33.6622,3,93.0,5.56,98.56,35.21,0.28,3064967168,0,3064967168,1863,1749,128528384,14761984,5411,1356,1836,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,329,4,33.764,3,93.36,5.6,98.96,35.21,0.28,3130912768,0,3130912768,1889,1749,130379776,14761984,5474,1356,1856,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,330,4,33.866,3,93.74,5.63,99.36999999999999,35.22,0.28,3135610880,0,3135610880,1951,1749,134819840,14761984,5767,1356,1892,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,331,4,33.9679,3,94.11,5.64,99.75,35.23,0.28,3140038656,0,3140038656,2039,1749,141111296,14761984,6065,1356,1940,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,332,4,34.0699,3,94.52,5.64,100.16,35.24,0.28,3139858432,0,3139858432,2039,1749,141111296,14761984,6065,1356,1940,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,333,4,34.1717,3,94.91,5.65,100.56,35.24,0.28,3139858432,0,3139858432,2039,1749,141111296,14761984,6065,1356,1940,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,334,4,34.2736,3,95.3,5.67,100.97,35.24,0.28,3137703936,0,3137703936,2145,1749,148652032,14761984,6493,1356,1992,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,335,4,34.3755,3,95.69,5.68,101.37,35.24,0.28,3138908160,0,3138908160,2164,1749,149913600,14761984,6535,1356,2004,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,336,4,34.4773,3,96.02,5.76,101.78,35.24,0.28,3269967872,0,3269967872,2189,1749,151797760,14761984,6638,1356,2012,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,337,4,34.5792,3,96.36,5.82,102.18,35.24,0.28,3378368512,0,3378368512,2189,1749,151797760,14761984,6638,1356,2012,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,338,4,34.6811,3,96.78,5.82,102.6,35.24,0.28,3378425856,0,3378425856,2233,1749,154943488,14761984,6775,1356,2036,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,339,4,34.7829,3,97.16,5.84,103.0,35.24,0.28,3377881088,0,3377881088,2321,1749,161234944,14761984,7071,1356,2084,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,340,4,34.8848,3,97.57,5.84,103.41,35.24,0.28,3377582080,0,3377582080,2321,1749,161234944,14761984,7071,1356,2084,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,341,4,34.9866,3,97.95,5.86,103.81,35.24,0.28,3378212864,0,3378212864,2365,1749,164380672,14761984,7210,1356,2108,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,342,4,35.0884,3,98.36,5.86,104.22,35.24,0.28,3377496064,0,3377496064,2409,1749,167526400,14761984,7359,1356,2132,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,343,4,35.1904,3,98.75,5.88,104.63,35.24,0.28,3377553408,0,3377553408,2453,1749,170672128,14761984,7498,1356,2156,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,344,4,35.2923,3,99.15,5.88,105.03,35.24,0.28,3377418240,0,3377418240,2497,1749,173699072,14761984,7651,1356,2180,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,345,4,35.3942,3,99.52,5.92,105.44,35.24,0.28,3471835136,0,3471835136,2497,1749,173699072,14761984,7651,1356,2180,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,346,4,35.4962,3,99.89,5.93,105.82,35.26,0.28,3481186304,0,3481186304,2497,1890,173699072,15450112,7651,1473,2200,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,347,4,35.5981,3,100.29,5.95,106.24000000000001,35.26,0.28,3484024832,0,3484024832,2541,1890,176734208,15450112,7788,1473,2224,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,348,4,35.7,3,100.68,5.96,106.64,35.26,0.28,3483078656,0,3483078656,2586,1890,179810304,15450112,7923,1473,2252,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,349,4,35.8019,3,101.09,5.96,107.05,35.26,0.28,3483852800,0,3483852800,2586,1893,179810304,16457728,7923,1474,2256,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,350,4,35.9038,3,101.48,5.96,107.44,35.26,0.28,3484299264,0,3484299264,2586,1893,179810304,16457728,7923,1474,2256,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,351,4,36.0057,3,101.82,5.97,107.78999999999999,35.34,0.28,3485073408,0,3485073408,2587,1893,179859456,16457728,7923,1474,2260,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,352,4,36.1082,3,102.13,5.98,108.11,35.42,0.28,3485073408,0,3485073408,2587,1893,179859456,16457728,7923,1474,2260,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,353,4,36.2107,3,102.5,5.98,108.48,35.46,0.28,3485130752,0,3485130752,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,354,4,36.3127,3,102.92,5.98,108.9,35.46,0.28,3484938240,0,3484938240,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,355,4,36.4145,3,103.31,5.99,109.3,35.46,0.28,3485196288,0,3485196288,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,356,4,36.5164,3,103.64,5.99,109.63,35.55,0.28,3485196288,0,3485196288,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,357,4,36.6183,3,103.98,5.99,109.97,35.59,0.28,3485167616,0,3485167616,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,358,4,36.7206,3,104.3,6.0,110.3,35.68,0.28,3485454336,0,3485454336,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,359,4,36.8225,3,104.62,6.0,110.62,35.77,0.28,3485483008,0,3485483008,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,360,4,36.9252,3,104.93,6.0,110.93,35.86,0.28,3485319168,0,3485319168,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,361,4,37.0272,3,105.04,6.0,111.04,36.15,0.28,3485237248,0,3485237248,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,362,4,37.1291,3,105.18,6.0,111.18,36.41,0.28,3485208576,0,3485208576,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,363,4,37.231,3,105.54,6.03,111.57000000000001,36.43,0.28,3486494720,0,3486494720,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,364,4,37.333,3,105.92,6.04,111.96000000000001,36.45,0.28,3487969280,0,3487969280,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,365,4,37.4349,3,106.32,6.04,112.36,36.45,0.28,3487965184,0,3487965184,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,366,4,37.5368,3,106.74,6.04,112.78,36.45,0.28,3490545664,0,3490545664,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,367,4,37.6386,3,107.13,6.05,113.17999999999999,36.45,0.28,3490803712,0,3490803712,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,368,4,37.7405,3,107.52,6.06,113.58,36.45,0.28,3491061760,0,3491061760,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,369,4,37.8424,3,107.92,6.07,113.99000000000001,36.45,0.28,3491061760,0,3491061760,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,370,4,37.9444,3,108.33,6.07,114.4,36.45,0.28,3493900288,0,3493900288,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,371,4,38.0462,3,108.73,6.07,114.80000000000001,36.45,0.28,3493900288,0,3493900288,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,372,4,38.1482,3,109.13,6.07,115.19999999999999,36.46,0.28,3495964672,0,3495964672,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,373,4,38.2501,3,109.54,6.07,115.61000000000001,36.46,0.28,3495964672,0,3495964672,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,374,4,38.3519,3,109.92,6.09,116.01,36.47,0.28,3496763392,0,3496763392,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,375,4,38.4538,3,110.29,6.13,116.42,36.47,0.28,3499196416,0,3499196416,2589,1893,179957760,16457728,7923,1474,2264,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,376,4,38.5556,3,110.69,6.13,116.82,36.47,0.28,3499196416,0,3499196416,2589,1894,179957760,16478208,7923,1474,2268,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,377,4,38.6576,3,111.1,6.13,117.22999999999999,36.48,0.28,3499491328,0,3499491328,2589,1894,179957760,16478208,7923,1474,2268,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,378,4,38.7596,3,111.5,6.14,117.64,36.48,0.28,3499864064,0,3499864064,2589,1894,179957760,16478208,7923,1474,2268,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,379,4,38.8616,3,111.9,6.14,118.04,36.48,0.28,3499507712,0,3499507712,2589,1894,179957760,16478208,7923,1474,2268,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,380,4,38.9634,3,112.28,6.16,118.44,36.48,0.28,3501424640,0,3501424640,2589,1894,179957760,16478208,7923,1474,2268,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,381,4,39.0653,3,112.7,6.16,118.86,36.48,0.28,3501252608,0,3501252608,2589,1894,179957760,16478208,7923,1474,2268,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,382,4,39.1672,3,113.09,6.17,119.26,36.49,0.28,3501662208,0,3501662208,2589,1894,179957760,16478208,7923,1474,2268,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,383,4,39.2691,3,113.5,6.18,119.68,36.49,0.28,3501518848,0,3501518848,2589,1895,179957760,16482304,7923,1474,2276,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,384,4,39.371,3,113.86,6.21,120.07,36.5,0.28,3502108672,0,3502108672,2589,1895,179957760,16482304,7923,1474,2276,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,385,4,39.4728,3,114.1,6.24,120.33999999999999,36.63,0.28,3501944832,0,3501944832,2589,1895,179957760,16482304,7923,1474,2276,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,386,4,39.5746,3,114.24,6.27,120.50999999999999,36.84,0.28,3517595648,0,3517595648,2589,1895,179957760,16482304,7923,1474,2276,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,387,4,39.6766,3,114.24,6.27,120.50999999999999,37.24,0.28,3517865984,0,3517865984,2589,1895,179957760,16482304,7923,1474,2276,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,388,4,39.7787,3,114.24,6.27,120.50999999999999,37.65,0.28,3517865984,0,3517865984,2589,1895,179957760,16482304,7923,1474,2276,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,389,4,39.8807,3,114.24,6.27,120.50999999999999,38.05,0.28,3517865984,0,3517865984,2589,1895,179957760,16482304,7923,1474,2276,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,390,4,39.9826,3,114.24,6.37,120.61,38.36,0.28,2251010048,0,2251010048,2589,1895,179957760,16482304,7923,1474,2276,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,391,4,40.0846,3,114.24,6.48,120.72,38.66,0.28,731222016,0,731222016,2589,1895,179957760,16482304,7923,1474,2276,2,20,108,2919,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,392,4,40.1866,3,114.26,6.54,120.80000000000001,38.96,0.29,503656448,0,503656448,2589,1925,179957760,16625664,7923,1489,2300,2,10,108,2043,0,0,0,0
rpt-sansa: track2 / joins / join 1-N / join 1-10 100percent,1,393,4,40.2892,3,114.29,6.58,120.87,39.24,0.31,496242688,0,496242688,2589,2119,179957760,18817024,7923,1668,2332,2,10,108,2043,0,0,0,0
